customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDDLR000512,PID-63051,New Chandra Distributors,Karthik Menon,dealer,Project dealer,,Kerala,Kerala,Kottayam,Kottayam,328771,Tier2,SR104,KL-South-6,32EP0UI4KR4Q1Z6,9860346294,2023-01-20,250000,45,Watch,erratic,
PIDDLR000513,PID-11215,Ganesh Hari Enterprises,Rafiq Varma,dealer,PKD,,Puducherry,Puducherry,Puducherry,Puducherry,348968,Construction,SR085,PY-West-3,3465Z3DAHZJI1Z3,6122287262,2023-09-10,3500000,45,Active,lost,territory changed FY25
PIDDLR000514,PID-68204,Murugan Irfan Distributors,Kavya Gowda,dealer,Dealer,,Kerala,Kerala,Alappuzha,Alappuzha,323690,Delta,SR022,KL-East-4,32POUX4RVV1K1Z5,7380627708,2018-11-03,5000000,60,Inactive,growing,GST pending
PIDDLR000515,PID-91167,PRIME JAGAN TRADERS,Prakash Khan,dealer,Project dealer,,TAMILNADU,Tamil Nadu,Chennai,Chennai,331135,Tier2,SR135,TN-Central-6,33VD028DUUW81Z8,8280449565,2023-10-02,3500000,45,Active,stable,phone shared by two outlets
PIDDLR000516,PID-55332,Metro Lakshmi Mart,Revathi Varma,dealer,Dealer,,Kerala,Kerala,Palakkad,Palakkad,323823,Delta,SR107,KL-Central-6,32M72OIBMMUN1Z6,9422369638,2024-09-10,2000000,21,Inactive,stable,manual code from distributor sheet
PIDDLR000517,PID-74165,SRI BALA DISTRIBUTORS,Venkatesh Shetty,dealer,Distributor,,Telangana,Telangana,Siddipet,Siddipet,361715,Agri belt,SR014,TS-Central-8,36TCZ04WCFLM1Z2,9795079199,2018-07-30,3500000,15,Active,stable,territory changed FY25
PIDDLR000518,PID-64869,Lucky Bala Distributors,Jagan Reddy,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,,Coastal,SR049,AP-South-3,37JGL1Q7O05A1Z7,7352833705,25/10/2019,2000000,30,Active,stable,manual code from distributor sheet
PIDDLR000519,PID-81658,Sri Prakash Chemicals,Chandra Prasad,dealer,PKD,,Telangana,Telangana,Adilabad,Adilabad,369725,Agri belt,SR084,TS-West-7,URD,8360912907,2018-06-06,5000000,60,Watch,stable,duplicate name in old ERP
PIDDLR000520,PID-22974,Kaveri Lakshmi Tyres Main,Prakash Khan,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,336713,Tier2,SR034,TN-Central-3,NA,8694350686,2020-11-05,250000,0,Watch,stable,
PIDDLR000521,PID-58665,Sri Meena Distributors Pvt,Chandra Iyer,dealer,Project dealer,,Kerala,Kerala,Kottayam,Kottayam,321991,Metro,SR065,KL-West-3,3246C6K9PXNV1Z8,6716733481,2019-06-11,1200000,45,Active,new,
PIDDLR000522,N/A,Murugan Naveen Enterprises,Priya Pillai,dealer,Dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,297644,Metro,SR143,KA-East-6,,8435834363,2020-03-21,2000000,0,Watch,erratic,duplicate name in old ERP
PIDDLR000523,PID-82544,Kaveri Kavya Depot,Priya Shetty,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,376688,Tier2,SR075,AP-Central-3,37QIEHV9TNR21Z7,8969522441,2022-10-22,1200000,7,Active,lost,phone shared by two outlets
PIDDLR000524,PID-18526,Mahalakshmi Farida Corporation,Sanjay Prasad,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Erode,Erode,332362,Highway,SR148,TN-North-8,33ZS7HSECPFV1Z5,7319212973,2018-01-21,7500000,30,Active,credit_watch,
PIDDLR000525,PID-96814,Kaveri Jagan Paints,Meena Rao,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,376416,Construction,SR135,AP-North-1,37PUQDMISG4D1Z1,9568712209,2018-07-03,5000000,21,Blocked,lost,GST pending
PIDDLR000526,PID-88153,Sree Revathi Distributors Pvt,Farida Varma,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,371813,Hill route,SR147,AP-South-6,375KC67LKZGF1Z2,7750866277,08-Jan-19,7500000,30,Inactive,declining,manual code from distributor sheet
PIDDLR000527,PID-58169,Sree Naveen Stores,Lakshmi Prasad,dealer,PKD,,Karnataka,Karnataka,Udupi,Udupi,294766,Highway,SR094,KA-East-8,29TXBA6SEDO41Z4,9043582603,2024-01-30,250000,21,Inactive,credit_watch,manual code from distributor sheet
PIDDLR000528,null,Mahalakshmi Irfan Distributors,Revathi Prasad,dealer,PKD,,Telangana,Telangana,Adilabad,Adilabad,362773,Agri belt,SR119,TS-East-8,36U3808XFKMH1Z2,7000476075,2025-10-25,3500000,30,Active,new,
PIDDLR000529,PID-60029,Ganesh Geetha Tyres,Deepak Shetty,dealer,Distributor,,TS,Telangana,Adilabad,Adilabad,363147,Hill route,SR096,TS-East-4,360WQL12FERP1Z9,9705928597,2020-11-10,3500000,21,Blocked,stable,territory changed FY25
PIDDLR000530,N/A,Royal Revathi Distributors,Prakash Iyer,dealer,PKD,,Karnataka,Karnataka,Belagavi,Belagavi,291804,Tier2,SR066,KA-Central-6,291LSNWB38A81Z6,7539738008,2022-10-22,750000,15,Active,declining,
PIDDLR000531,PID-82238,Mahalakshmi Lokesh Distributors,Jagan Pillai,dealer,Dealer,,Telangana,Telangana,Khammam,Khammam,365203,Construction,SR063,TS-North-2,36FB50AW68FW1Z3,7069533506,2017-02-10,750000,7,Active,erratic,phone shared by two outlets
PIDDLR000532,PID-70767,Ganesh Bala Agencies,Lokesh Patil,dealer,Dealer,,Kerala,Kerala,Ernakulam,Kochi,321061,Tier2,SR027,KL-Central-4,,9475233955,20/11/2023,250000,45,Active,stable,
PIDDLR000533,PID-63877,Shree Lakshmi Mart,Lakshmi Das,dealer,Project dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,299212,Rural,SR105,KA-Central-8,29MXCD1BDJZW1Z1,8776561911,2018-05-30,5000000,7,Active,declining,territory changed FY25
PIDDLR000534,PID-91769,Star Rafiq Associates,Bala Rao,dealer,PKD,,Telangana,Telangana,Suryapet,Suryapet,366397,Delta,SR107,TS-South-5,36OQOPYL760E1Z1,9627077410,2021-12-25,2000000,15,Watch,new,phone shared by two outlets
PIDDLR000535,PID-32588,Balaji Irfan Fertilisers,Kavya Rao,dealer,PKD,,Karnataka,Karnataka,Raichur,Raichur,295653,Construction,SR060,KA-West-9,29DYQS7E5JLS1Z4,7837732895,2018-04-21,1200000,0,New,seasonal,GST pending
PIDDLR000536,PID-21002,Vijaya Deepak Distributors,Deepak Pillai,dealer,Project dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,298874,Coastal,SR039,KA-North-3,Applied,7219656296,2023-08-01,2000000,21,New,declining,
PIDDLR000537,PID-81448,Murugan Kavya Distributors,Sowmya Menon,dealer,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,362796,Highway,SR013,TS-South-3,36CJWXXKRZXG1Z9,9999999999,05/29/2023,7500000,60,Watch,stable,
PIDDLR000538,PID-80095,United Suresh Distributors,Geetha Das,dealer,Dealer,,Kerala,Kerala,Kozhikode,Kozhikode,329317,Rural,SR046,KL-East-7,URD,8189302105,2024-05-11,7500000,60,Active,growing,territory changed FY25
PIDDLR000539,PID-31638,Star Bala Distributors,Suresh Babu,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,293549,Highway,SR113,KA-North-9,29LZQMEIIG761Z4,6759501183,2022-02-26,250000,45,Active,credit_watch,manual code from distributor sheet
PIDDLR000540,PID-75733,NATIONAL GANESH AGENCIES,Suresh Kumar,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,339832,Hill route,SR095,TN-Central-1,33U4E6DTJX7L1Z2,6882368436,2023-09-24,3500000,0,Inactive,declining,territory changed FY25
PIDDLR000541,PID-96965,Sree Anand Agencies,Suresh Naidu,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,372926,Rural,SR138,AP-West-5,37MCKEI5NF531Z2,8973524418,06/04/2018,2000000,21,Active,declining,GST pending
PIDDLR000542,PID-72505,New Karthik Paints,Senthil Gowda,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,377528,Construction,SR052,AP-Central-5,375214M1TXPB1Z1,6294800468,2022-04-23,7500000,60,Inactive,seasonal,manual code from distributor sheet
PIDDLR000543,PID-69264,Star Priya Services,Lokesh Kumar,dealer,PKD,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,369937,Tier2,SR135,TS-Central-8,36X2BYQ74LKZ1Z8,8812849601,08/27/2020,1200000,21,Watch,declining,duplicate name in old ERP
PIDDLR000544,PID-30881,Prime Rafiq Enterprises,Suresh Joseph,dealer,PKD,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,339790,Rural,SR069,TN-South-6,33G64T8XRV221Z3,9758884938,2025-10-20,7500000,45,Active,stable,duplicate name in old ERP
PIDDLR000545,PID-19908,VIJAYA KARTHIK DEPOT,Priya Rao,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,373928,Tier2,SR124,AP-East-4,378O6ZRPGYLV1Z7,6189903093,2017-01-25,750000,0,Active,erratic,
PIDDLR000546,PID-50748,Sree Priya Agencies,Lakshmi Pillai,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,378824,Metro,SR059,AP-Central-2,37E6MDGB55NG1Z2,7972792197,2022-05-17,250000,60,Active,growing,phone shared by two outlets
PIDDLR000547,PID-74270,Shri Manoj Distributors,Deepak Joseph,dealer,Distributor,,Kerala,Kerala,Ernakulam,Kochi,324324,Delta,SR132,KL-East-1,32VRGD7PKPMS1Z6,7158862051,2024-10-04,250000,30,Inactive,growing,
PIDDLR000548,PID-96337,Sree Naveen Chemicals,Arun Naidu,dealer,Project dealer,,Puducherry,Puducherry,Puducherry,Puducherry,341123,Industrial,SR039,PY-Central-7,URD,6321320364,2020-01-03,750000,21,Active,stable,
PIDDLR000549,PID-43963,Modern Naveen Mart,Kavya Rao,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,378665,Rural,SR076,AP-North-9,3751WJ6N2THU1Z2,6535021559,2018-11-07,1200000,21,Blocked,lost,territory changed FY25
PIDDLR000550,PID-72504,LUCKY CHANDRA DISTRIBUTORS,Farida Naidu,dealer,Distributor,,Telangana,Telangana,Siddipet,Siddipet,362011,Metro,SR072,TS-South-4,36BR1EHCBM2X1Z9,6776176869,2023-08-27,750000,60,Watch,credit_watch,
PIDDLR000551,PID-80724,Prime Manoj Distributors,Jagan Naidu,dealer,PKD,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,339132,Delta,SR064,TN-East-7,332YP1B0X0851Z8,9562593546,15/02/2022,750000,0,Active,new,territory changed FY25
PIDDLR000552,PID-10280,Sree Hari Associates,Anand Patil,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,374970,Construction,SR080,AP-Central-1,37BP2GKHQHY51Z4,6822928727,2017-03-30,5000000,45,Watch,erratic,GST pending
PIDDLR000553,PID-65034,Ganesh Deepak Enterprises,Venkatesh Prasad,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,339386,Highway,SR148,TN-South-5,33RBPQN6I3P51Z8,8421906098,01/18/2023,3500000,7,Inactive,declining,territory changed FY25
PIDDLR000554,PID-69071,Sri Kavya Traders,Anand Varma,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,372619,Construction,SR146,AP-Central-2,Applied,9687827591,2019-05-30,2000000,0,Active,stable,phone shared by two outlets
PIDDLR000555,PID-64092,Royal Hari Distributors,Venkatesh Acharya,dealer,Project dealer,,Telangana,Telangana,Nalgonda,Nalgonda,365313,Tier2,SR120,TS-North-5,364WCK6ZUNXQ1Z7,8039921123,2024-09-01,3500000,15,Watch,stable,duplicate name in old ERP
PIDDLR000556,PID-95292,Metro Farida Distributors,Naveen Naidu,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,333084,Highway,SR048,TN-South-4,33ADYEBR3BXC1Z4,9888812931,2025-10-24,500000,60,Active,growing,territory changed FY25
PIDDLR000557,PID-36654,MODERN KARTHIK DISTRIBUTORS,Rafiq Prasad,dealer,Dealer,,Telangana,Telangana,Suryapet,Suryapet,362185,Construction,SR102,TS-West-7,362KZTY91RNU1Z9,7968621755,2025-10-27,250000,15,Active,lost,territory changed FY25
PIDDLR000558,PID-64011,Ganesh Lakshmi Depot,Karthik Naidu,dealer,Distributor,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,327724,Hill route,SR110,KL-South-5,32CGLM4FV23X1Z7,7041296865,2025-11-03,750000,7,Watch,stable,GST pending
PIDDLR000559,PID-91132,City Arun Distributors,Lokesh Iyer,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,293531,Metro,SR059,KA-East-2,292T5XIK8TA81Z3,9251423194,2025-09-05,250000,45,Active,credit_watch,
PIDDLR000560,PID-20201,Sri Sowmya Traders Ltd,Chandra Prasad,dealer,PKD,,Kerala,Kerala,Kozhikode,Kozhikode,328441,Delta,SR040,KL-West-9,325RQZTXIY141Z5,NA,23-Apr-18,3500000,60,Active,growing,manual code from distributor sheet
PIDDLR000561,PID-78505,Murugan Ganesh Distributors & Co,Kavya Babu,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Salem,Salem,338612,Agri belt,SR147,TN-South-9,Applied,6508710796,2017-03-18,5000000,45,Active,seasonal,GST pending
PIDDLR000562,PID-78107,Ganesh Priya Chemicals,Priya Shetty,dealer,Project dealer,,Karnataka,Karnataka,Mysuru,Mysuru,294384,Hill route,SR057,KA-Central-6,299H4JLGPQ7V1Z6,8444524386,2022-05-12,7500000,0,Watch,new,phone shared by two outlets
PIDDLR000563,PID-39096,Royal Prakash Hardware,Chandra Babu,dealer,Distributor,,Telangana,Telangana,Siddipet,Siddipet,,Coastal,SR044,TS-North-5,364JD5YJL44Z1Z5,7285237142,2021-01-03,250000,7,Active,declining,phone shared by two outlets
PIDDLR000564,PID-22565,Murugan Suresh Distributors,Arun Patil,dealer,Project dealer,,A.P.,Andhra Pradesh,Kadapa,Kadapa,378809,Rural,SR104,AP-West-8,37ODWY1KZN5P1Z7,9479776645,2017-03-19,500000,0,New,seasonal,duplicate name in old ERP
PIDDLR000565,PID-28958,New Sanjay Corporation,Yusuf Gowda,dealer,Distributor,,Karnataka,Karnataka,Mysuru,Mysuru,296521,Coastal,SR143,KA-Central-3,29U4O6ZRXSOD1Z7,7108103623,2022-02-14,2000000,30,Active,new,
PIDDLR000566,PID-15932,Lucky Geetha Distributors,Manoj Iyer,dealer,Project dealer,,Telangana,Telangana,Karimnagar,Karimnagar,364722,Rural,SR075,TS-Central-7,36UU8HWKXYX51Z5,6038045887,10-Oct-22,750000,15,Active,credit_watch,territory changed FY25
PIDDLR000567,PID-15893,Sree Venkatesh Traders,Ganesh Gowda,dealer,PKD,,Telangana,Telangana,Nalgonda,Nalgonda,363913,Agri belt,SR085,TS-South-6,URD,6842661270,05/22/2017,250000,7,Active,declining,manual code from distributor sheet
PIDDLR000568,PID-39055,Sri Sowmya Enterprises,Arun Reddy,dealer,Distributor,,Karnataka,Karnataka,Raichur,Raichur,292164,Metro,SR141,KA-West-2,299CQ3AL57MN1Z4,9380787667,2025-02-27,7500000,21,Inactive,credit_watch,duplicate name in old ERP
PIDDLR000569,PID-84833,Murugan Ganesh Agro,Manoj Das,dealer,Dealer,,A.P.,Andhra Pradesh,Krishna,Vijayawada,377152,Coastal,SR011,AP-North-5,37AERVDZP5HL1Z6,9363715802,2025-07-25,1200000,7,Active,growing,GST pending
PIDDLR000570,PID-37848,Mahalakshmi Arun Distributors,Priya Nair,dealer,Project dealer,,KA,Karnataka,Dakshina Kannada,Mangaluru,294350,Construction,SR055,KA-South-1,29K9BU4SCZ6M1Z5,8512905741,2020-10-16,1200000,7,Inactive,declining,territory changed FY25
PIDDLR000571,PID-99319,Prime Senthil Mart,Priya Iyer,dealer,Dealer,,Karnataka,Karnataka,Dharwad,Hubballi,291812,Delta,SR052,KA-South-4,29H49J8KXD5Q1Z2,6766431899,22/07/2023,3500000,0,Active,declining,duplicate name in old ERP
PIDDLR000572,PID-90073,Prime Ganesh Distributors,Kavya Prasad,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,379221,Hill route,SR101,AP-West-8,37EAROIA8HKF1Z5,8468816131,2021-06-08,5000000,45,Active,erratic,manual code from distributor sheet
PIDDLR000573,PID-53102,National Sowmya Depot,Suresh Iyer,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,297118,Metro,SR023,KA-South-9,29FQF56X6SU41Z8,7310212362,2019-06-23,5000000,0,New,stable,phone shared by two outlets
PIDDLR000574,PID-36645,Murugan Geetha Distributors,Hari Naidu,dealer,PKD,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,296313,Construction,SR024,KA-East-8,296U4136TTB11Z2,7882630524,07-May-20,750000,7,Active,declining,duplicate name in old ERP
PIDDLR000575,PID-94925,Star Rafiq Distributors,Naveen Varma,dealer,PKD,,Telangana,Telangana,Nalgonda,Nalgonda,365433,Delta,SR118,TS-North-3,36AOEOE7AGRR1Z3,9059779073,2017-01-14,5000000,0,New,stable,
PIDDLR000576,PID-91646,Star Chandra Enterprises,Hari Acharya,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,376702,Coastal,SR074,AP-East-4,37NNP05RZXAS1Z2,6504755781,2022-12-13,250000,7,New,seasonal,duplicate name in old ERP
PIDDLR000577,PID-25084,Balaji Ganesh Distributors,Deepak Naidu,dealer,Distributor,,Telangana,Telangana,Nalgonda,Nalgonda,365333,Coastal,SR077,TS-West-1,366CS28Z08TM1Z5,7570723926,2020-02-06,250000,21,Active,erratic,
PIDDLR000578,PID-28679,Sree Jagan Sales,Hari Reddy,dealer,Project dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,294739,Highway,SR033,KA-North-4,29DZ3P8JXB971Z7,8600778105,2019-09-10,5000000,30,Active,stable,GST pending
PIDDLR000579,PID-40079,Sri Jagan Depot,Suresh Kumar,dealer,Dealer,,Telangana,Telangana,Karimnagar,Karimnagar,368358,Industrial,SR130,TS-West-3,367BCQ3CLTON1Z9,0,06/04/2025,750000,60,Inactive,stable,territory changed FY25
PIDDLR000580,PID-16363,Ganesh Lakshmi Distributors,Lokesh Acharya,dealer,Distributor,,TG,Telangana,Nalgonda,Nalgonda,363398,Tier2,SR059,TS-South-8,36UWG8GU6J411Z4,9999999999,2017-02-04,3500000,30,Active,declining,GST pending
PIDDLR000581,PID-29349,City Geetha Distributors,Irfan Patil,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,377547,Tier2,SR110,AP-East-9,37454XZXTYAP1Z3,9754832989,2020-12-19,7500000,45,Active,declining,phone shared by two outlets
PIDDLR000582,null,United Naveen Distributors,Deepak Reddy,dealer,Distributor,,Telangana,Telangana,Adilabad,Adilabad,361721,Highway,SR117,TS-South-2,369JXW0NRNA01Z2,8256558109,2017-08-03,3500000,7,Active,credit_watch,phone shared by two outlets
PIDDLR000583,PID-17411,Murugan Manoj Chemicals,Arun Gowda,dealer,Project dealer,,Kerala,Kerala,Palakkad,Palakkad,327779,Agri belt,SR076,KL-West-1,32MINT9IS0FL1Z9,6530112546,2022-03-23,750000,15,Active,stable,manual code from distributor sheet
PIDDLR000584,PID-19310,Metro Senthil Chemicals,Kavya Prasad,dealer,Distributor,,KA,Karnataka,Ballari,Ballari,293722,Coastal,SR105,KA-Central-4,292LVJ4T4YLC1Z1,7535083429,2020-10-12,3500000,21,Active,stable,GST pending
PIDDLR000585,PID-66363,Lucky Chandra Distributors,Meena Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,336502,Delta,SR135,TN-South-1,33N389MY27KU1Z7,9627929057,30-Jul-24,7500000,7,Active,growing,GST pending
PIDDLR000586,PID-76835,Sree Jagan Distributors,Revathi Naidu,dealer,Project dealer,,Telangana,Telangana,Adilabad,Adilabad,368908,Hill route,SR134,TS-Central-6,Applied,9821217925,27-Nov-21,5000000,15,Active,stable,territory changed FY25
PIDDLR000587,PID-37344,Kaveri Irfan Mart,Lokesh Reddy,dealer,Dealer,,TELANGANA,Telangana,Warangal,Warangal,361391,Hill route,SR092,TS-East-9,3669YPV93QJN1Z4,8979539360,2023-11-18,750000,45,Watch,erratic,
PIDDLR000588,PID-96562,Shree Anand Chemicals,Deepak Kumar,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,292392,Construction,SR026,KA-North-5,29IARYSGCB2U1Z6,9754990203,2023-04-07,750000,45,New,declining,phone shared by two outlets
PIDDLR000589,null,United Irfan Agencies,Chandra Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,336511,Highway,SR122,TN-South-8,33RCMMEYIV131Z3,7292037686,2020-02-08,500000,21,Active,stable,territory changed FY25
PIDDLR000590,,Star Priya Agro,Ganesh Gowda,dealer,Distributor,,Karnataka,Karnataka,Raichur,Raichur,295079,Construction,SR025,KA-North-9,298IB6H9Q2ND1Z4,8546464802,2024-04-16,5000000,21,Active,growing,duplicate name in old ERP
PIDDLR000591,PID-20307,United Geetha Fertilisers,Arun Joseph,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,332648,Highway,SR078,TN-West-4,330P1E7J04WM1Z2,9786187371,2024-11-16,7500000,45,Active,stable,manual code from distributor sheet
PIDDLR000592,NA,Ganesh Prakash Sales,Prakash Khan,dealer,Project dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,291170,Highway,SR047,KA-South-9,29VXQJQZLU7O1Z2,6188615939,04/19/2023,500000,15,Watch,lost,phone shared by two outlets
PIDDLR000593,,Prime Venkatesh Depot,Lakshmi Naidu,dealer,Project dealer,,Telangana,Telangana,Suryapet,Suryapet,364181,Delta,SR047,TS-North-9,36Z7AGPP41L21Z2,6305976770,2021-10-01,500000,30,Active,erratic,phone shared by two outlets
PIDDLR000594,PID-86826,City Meena Services,Meena Patil,dealer,PKD,,TG,Telangana,Hyderabad,Hyderabad,363960,Hill route,SR090,TS-East-5,,7786199595,2019-10-23,750000,45,Active,credit_watch,GST pending
PIDDLR000595,PID-93005,New Venkatesh Corporation,Sowmya Khan,dealer,Project dealer,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,367736,Metro,SR090,TS-North-6,36XBF0AI88RB1Z1,8427187853,2022-07-15,2000000,0,Active,lost,duplicate name in old ERP
PIDDLR000596,PID-97174,Royal Irfan Distributors,Manoj Gowda,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,334751,Tier2,SR100,TN-Central-6,33U3ZY9EK8JU1Z5,6763702719,2025-03-01,500000,7,Active,declining,
PIDDLR000597,PID-32347,Star Manoj Distributors,Venkatesh Reddy,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378776,Delta,SR132,AP-Central-5,37XEINYMP8B91Z2,9069370505,2023-05-07,250000,30,Active,credit_watch,duplicate name in old ERP
PIDDLR000598,PID-14440,Ganesh Chandra Paints & Co,Hari Babu,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379344,Agri belt,SR009,AP-East-4,3723WID4HZN61Z9,7838657374,2025-05-19,500000,7,Active,credit_watch,manual code from distributor sheet
PIDDLR000599,PID-55639,Shree Naveen Enterprises,Ganesh Acharya,dealer,Project dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,298733,Coastal,SR002,KA-West-9,29P3EZ0TNXXS1Z1,9419189262,2024-09-08,2000000,0,Blocked,declining,phone shared by two outlets
PIDDLR000600,PID-61422,New Rafiq Paints,Meena Naidu,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,375542,Industrial,SR076,AP-West-1,37FHT2GNPZKS1Z9,8584438507,2023-03-06,250000,0,Active,growing,GST pending
PIDDLR000601,PID-18335,VIJAYA DEEPAK SALES,Chandra Pillai,dealer,Dealer,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,299206,Tier2,SR035,KA-South-4,29UZ5R4ECVAA1Z3,9524871893,2023-08-26,3500000,45,Blocked,credit_watch,territory changed FY25
PIDDLR000602,PID-96880,City Suresh Distributors,Sanjay Kumar,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,377247,Construction,SR024,AP-Central-9,37RFSRVACZVG1Z3,0,2021-05-08,750000,0,Watch,declining,duplicate name in old ERP
PIDDLR000603,PID-96503,Modern Manoj Paints,Irfan Shetty,dealer,Distributor,,Karnataka,Karnataka,Raichur,Raichur,298230,Industrial,SR130,KA-South-5,29EL3RVSRRAJ1Z6,6853704665,2021-05-29,250000,7,Watch,stable,
PIDDLR000604,PID-45181,Metro Revathi Chemicals,Anand Menon,dealer,Dealer,,Karnataka,Karnataka,Mysuru,Mysuru,298186,Tier2,SR063,KA-East-8,29YTXG0HNKUL1Z7,0,2020-03-01,1200000,60,Active,erratic,manual code from distributor sheet
PIDDLR000605,PID-47922,Balaji Anand Sales,Deepak Babu,dealer,PKD,,AP,Andhra Pradesh,Nellore,Nellore,377173,Hill route,SR037,AP-South-1,37BYT6AZNM1M1Z8,6152888103,2021-03-29,1200000,45,Watch,credit_watch,duplicate name in old ERP
PIDDLR000606,PID-12458,Star Jagan Sales,Hari Reddy,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,332368,Coastal,SR059,TN-Central-8,33A25SN6H0O61Z5,8289601652,2020-10-27,7500000,21,Active,stable,phone shared by two outlets
PIDDLR000607,PID-47467,NEW CHANDRA DISTRIBUTORS,Priya Joseph,dealer,Dealer,,Karnataka,Karnataka,Belagavi,Belagavi,291575,Tier2,SR002,KA-North-8,29TCZALJBXRF1Z9,9455784084,2020-04-10,750000,15,Active,stable,duplicate name in old ERP
PIDDLR000608,PID-62926,Kaveri Lakshmi Agencies,Chandra Joseph,dealer,Project dealer,,Karnataka,Karnataka,Dharwad,Hubballi,296949,Delta,SR086,KA-North-1,29LURIMM0F4T1Z3,7482082824,2023-10-23,500000,30,Active,stable,GST pending
PIDDLR000609,PID-84838,Shree Arun Traders Ltd,Irfan Babu,dealer,PKD,,Kerala,Kerala,Thrissur,Thrissur,328675,Delta,SR062,KL-South-5,32IIFTLCT5P71Z5,8061438058,2017-08-29,1200000,0,Active,credit_watch,
PIDDLR000610,PID-22673,Prime Ganesh Depot,Deepak Nair,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,null,Metro,SR094,TN-South-3,,8720574611,2021-09-04,5000000,60,Active,seasonal,duplicate name in old ERP
PIDDLR000611,PID-17848,Kaveri Yusuf Hardware,Bala Rao,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,372728,Highway,SR144,AP-North-7,URD,9951845121,2024-11-04,250000,15,Active,stable,manual code from distributor sheet
PIDDLR000612,null,Ganesh Revathi Distributors,Lakshmi Prasad,dealer,Dealer,,TELANGANA,Telangana,Warangal,Warangal,369152,Highway,SR039,TS-North-8,36XWSRPAXOYC1Z9,7571027406,2024-01-12,3500000,21,Active,stable,phone shared by two outlets
