customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CORDLR001305,-,Lucky Chandra Agencies,Sanjay Pillai,dealer_distributor,Dealer,,AP,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377702,Rural,SR074,AP-North-2,37NNVP9QGAJ61Z9,6750559216,2025-11-18,250000,60,Active,declining,duplicate name in old ERP
CORDLR001306,-,National Ganesh Fertilisers,Rafiq Naidu,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377417,Tier2,SR067,AP-Central-2,37ZS34DJB3KU1Z2,8917857973,03/04/2017,750000,15,Active,credit_watch,phone shared by two outlets
CORDLR001307,COR-80085,Prime Kavya Agro,Ganesh Gowda,dealer_distributor,Cooperative,,Karnataka,Karnataka,Ballari,Ballari,292335,Construction,SR135,KA-Central-2,29YNZTJ4WZTX1Z2,7151837132,2022-11-12,750000,15,Active,stable,territory changed FY25
CORDLR001308,COR-95672,Metro Ganesh Tyres,Karthik Pillai,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,334681,Metro,SR122,TN-West-3,339O45RCVROP1Z3,7111367741,2017-04-30,75000,0,Active,stable,GST pending
CORDLR001309,COR-83828,MODERN MANOJ MART,Jagan Das,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,372338,Delta,SR079,AP-South-3,37K7FGJI5MQF1Z3,8681501942,17/01/2020,250000,0,Active,declining,territory changed FY25
CORDLR001310,-,SREE SOWMYA AGRO,Deepak Nair,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,339066,Rural,SR131,TN-Central-1,336J9BS06KWG1Z4,9094069551,2021-10-23,150000,45,Active,erratic,phone shared by two outlets
CORDLR001311,COR-28898,Ganesh Revathi Sales,Deepak Prasad,dealer_distributor,Retailer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299082,Delta,SR004,KA-North-4,29PEIM8U8H4I1Z8,7903628625,2025-07-14,50000,30,New,stable,
CORDLR001312,COR-79454,National Chandra Enterprises,Revathi Shetty,dealer_distributor,Distributor,,Telangana,Telangana,Siddipet,Siddipet,367993,Tier2,SR012,TS-Central-1,3638B0VCBOPZ1Z9,6660092976,2021-12-30,1200000,0,Active,growing,territory changed FY25
CORDLR001313,COR-20969,Sri Suresh Associates,Anand Patil,dealer_distributor,Dealer,,Karnataka,Karnataka,Davanagere,Davanagere,298153,Highway,SR112,KA-North-6,29VSAUPSB5LB1Z2,8928403349,08/11/2021,100000,30,Active,declining,territory changed FY25
CORDLR001314,COR-10337,Vijaya Senthil Associates,Rafiq Joseph,dealer_distributor,Input shop,,Telangana,Telangana,Khammam,Khammam,361282,Industrial,SR031,TS-North-1,36FC9IK10CPF1Z4,8888406893,2023-05-20,1200000,7,New,lost,manual code from distributor sheet
CORDLR001315,COR-71840,City Lokesh Agro,Lokesh Kumar,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,335754,Metro,SR087,TN-Central-6,334SFUECFB3Z1Z5,9126763889,2017-01-22,50000,21,Active,stable,duplicate name in old ERP
CORDLR001316,COR-54568,Lucky Anand Agro,Rafiq Pillai,dealer_distributor,Distributor,,Telangana,Telangana,Suryapet,Suryapet,362080,Hill route,SR078,TS-North-5,36VVADVWH8SR1Z3,7248883143,2024-09-17,250000,0,Active,erratic,phone shared by two outlets
CORDLR001317,COR-63723,Lucky Bala Hardware,Lakshmi Rao,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,-,Construction,SR025,TN-South-1,33HLDPO4PGUI1Z4,9411274424,2018-10-23,250000,30,Active,growing,territory changed FY25
CORDLR001318,COR-86079,UNITED SENTHIL SERVICES,Hari Nair,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,374432,Tier2,SR012,AP-North-2,,8690712425,2023-01-27,100000,15,New,declining,duplicate name in old ERP
CORDLR001319,COR-64932,Balaji Suresh Agro,Bala Babu,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Salem,Salem,337891,Construction,SR115,TN-North-9,33KJAIFNTABM1Z4,7705911413,2020-05-03,75000,21,Active,growing,GST pending
CORDLR001320,,Murugan Prakash Hardware,Prakash Nair,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377340,Agri belt,SR033,AP-East-6,37U3BATNA1W01Z4,8758199251,2017-09-16,250000,60,Active,erratic,duplicate name in old ERP
CORDLR001321,COR-10495,Metro Lokesh Agro,Sanjay Prasad,dealer_distributor,Cooperative,,Telangana,Telangana,Warangal,Warangal,367900,Delta,SR056,TS-West-5,36A6LI3AEASL1Z2,9344293185,2021-09-13,400000,0,Active,credit_watch,
CORDLR001322,COR-98242,Balaji Meena Associates,Naveen Khan,dealer_distributor,Cooperative,,Karnataka,Karnataka,Davanagere,Davanagere,297147,Industrial,SR083,KA-Central-9,295QIP8UEQBB1Z2,7203844334,2018-10-04,1200000,7,Watch,new,manual code from distributor sheet
CORDLR001323,COR-57212,Ganesh Geetha Enterprises,Lokesh Varma,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,371056,Agri belt,SR063,AP-North-1,37POE7MNNF7F1Z3,9758412727,2025-06-10,75000,30,Watch,stable,
CORDLR001324,COR-86111,Balaji Prakash Fertilisers,Lakshmi Babu,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,379352,Metro,SR060,AP-North-9,37QVXIX2PUMY1Z6,8758515326,2025-06-29,0,60,Watch,growing,phone shared by two outlets
CORDLR001325,COR-67183,Sree Meena Enterprises,Bala Gowda,dealer_distributor,Input shop,,Karnataka,Karnataka,Tumakuru,Tumakuru,292412,Metro,SR071,KA-East-3,29EHBLMX2WXQ1Z2,7132424855,2022-11-24,0,21,Inactive,erratic,manual code from distributor sheet
CORDLR001326,COR-16868,Sri Karthik Corporation,Senthil Varma,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,374895,Tier2,SR020,AP-East-3,37IJO1SHWRAN1Z7,7381768021,2024-08-30,400000,45,Active,declining,GST pending
CORDLR001327,COR-22879,Modern Naveen Services,Meena Varma,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,375594,Coastal,SR071,AP-West-5,37V1GTDC48H61Z4,7201837995,2025-07-25,750000,30,Active,new,phone shared by two outlets
CORDLR001328,COR-31727,United Ganesh Agro,Chandra Shetty,dealer_distributor,Cooperative,,Karnataka,Karnataka,Tumakuru,Tumakuru,293386,Metro,SR045,KA-North-9,29WAAHV9FRFV1Z5,6429108458,2017-05-07,50000,30,Watch,declining,territory changed FY25
CORDLR001329,COR-38741,Metro Karthik Agro,Arun Pillai,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,371501,Delta,SR044,AP-North-1,37OC0509PRJB1Z2,6924753860,08/09/2019,100000,0,Active,stable,manual code from distributor sheet
CORDLR001330,COR-61846,United Irfan Tyres,Kavya Joseph,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,335436,Metro,SR064,TN-South-6,33P795C9OK0X1Z8,9505871722,11-Oct-17,150000,45,Active,new,
CORDLR001331,COR-80982,Royal Senthil Agro Main,Manoj Acharya,dealer_distributor,Dealer,,Telangana,Telangana,Karimnagar,Karimnagar,364742,Tier2,SR016,TS-West-1,36W8JDPCQ7J71Z3,7815872881,29/08/2021,0,15,Watch,growing,GST pending
CORDLR001332,COR-91559,Ganesh Karthik Agro,Bala Khan,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,372084,Industrial,SR137,AP-East-4,37CRN9X6OOWN1Z9,6483092922,2024-03-10,50000,45,Watch,stable,GST pending
CORDLR001333,COR-53242,Sree Deepak Fertilisers,Bala Varma,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,376869,Delta,SR070,AP-South-3,37187HYUGESQ1Z3,6886326321,2024-08-01,150000,60,Watch,new,phone shared by two outlets
CORDLR001334,COR-32565,United Priya Sales,Hari Pillai,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379930,Tier2,SR062,AP-South-5,37QWAJBUHCBT1Z9,8686558332,08/13/2024,250000,60,Active,seasonal,duplicate name in old ERP
CORDLR001335,COR-72052,Lucky Farida Hardware,Bala Acharya,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,333404,Metro,SR028,TN-West-6,33BNEKZFPGYP1Z2,8162155599,2018-07-16,750000,0,Active,growing,territory changed FY25
CORDLR001336,COR-67630,Modern Lokesh Chemicals,Meena Kumar,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,371820,Metro,SR149,AP-South-1,379O3P2RCAEC1Z1,6286434018,2024-10-27,100000,21,Active,lost,
CORDLR001337,COR-64515,Sri Irfan Associates,Irfan Nair,dealer_distributor,Distributor,,Telangana,Telangana,Khammam,Khammam,365616,Coastal,SR057,TS-South-9,36NA03PEOHRH1Z6,9408643829,2021-08-31,0,45,Active,growing,phone shared by two outlets
CORDLR001338,COR-41469,Mahalakshmi Venkatesh Paints,Suresh Naidu,dealer_distributor,Retailer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,293709,Metro,SR140,KA-West-3,2982G3JGIJ5O1Z5,8173164139,2021-04-12,150000,60,Blocked,stable,territory changed FY25
CORDLR001339,COR-95773,Prime Chandra Mart,Irfan Joseph,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,377524,Delta,SR108,AP-West-7,37NEMDCY8T2W1Z6,6920383653,2020-07-27,150000,45,Active,erratic,manual code from distributor sheet
CORDLR001340,COR-36322,United Farida Agro,Meena Babu,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,376767,Rural,SR093,AP-North-1,37DTDV92NIY01Z8,9049888922,2019-10-12,400000,21,Active,stable,phone shared by two outlets
CORDLR001341,,New Venkatesh Agro,Meena Menon,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,376656,Highway,SR105,AP-South-9,37MFLYGKS4LZ1Z2,6976121214,2018-08-06,50000,30,Blocked,erratic,GST pending
CORDLR001342,COR-22898,Vijaya Yusuf Agro,Ganesh Prasad,dealer_distributor,Retailer,,Telangana,Telangana,Nizamabad,Nizamabad,368486,Tier2,SR020,TS-East-9,365MUH8ISKUO1Z2,6916474641,2019-02-11,0,0,Active,erratic,duplicate name in old ERP
CORDLR001343,-,Kaveri Senthil Agro,Lokesh Kumar,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Erode,Erode,334898,Metro,SR074,TN-West-1,33SL8F422VR01Z5,0,2020-07-15,50000,21,Active,stable,duplicate name in old ERP
CORDLR001344,COR-20190,United Prakash Tyres,Chandra Acharya,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,338734,Delta,SR017,TN-East-3,33ZVA3T4XZU71Z9,8462164923,2018-12-19,0,45,Active,growing,duplicate name in old ERP
CORDLR001345,COR-74180,Modern Meena Sales,Suresh Iyer,dealer_distributor,Cooperative,,Telangana,Telangana,Warangal,Warangal,367883,Hill route,SR095,TS-South-5,NA,8640708762,2022-04-23,75000,60,Inactive,seasonal,phone shared by two outlets
CORDLR001346,COR-13804,Murugan Irfan Sales,Naveen Varma,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,373781,Delta,SR063,AP-Central-3,Applied,7462854259,2023-04-29,150000,15,Inactive,stable,
CORDLR001347,COR-25526,Lucky Kavya Tyres,Geetha Shetty,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,337326,Highway,SR050,TN-East-8,339X9U3X40I81Z2,9072591524,2018-07-22,250000,7,Watch,erratic,manual code from distributor sheet
CORDLR001348,COR-64891,Vijaya Jagan Agro Main,Irfan Reddy,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,331665,Metro,SR036,TN-South-3,33KQ00ZB6O4B1Z2,8955528741,2018-10-25,50000,21,Active,growing,territory changed FY25
CORDLR001349,COR-65366,New Kavya Hardware,Naveen Khan,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,378875,Metro,SR075,AP-West-8,,8374470331,25/11/2021,50000,45,Active,declining,phone shared by two outlets
CORDLR001350,COR-75360,City Lakshmi Agro,Rafiq Khan,dealer_distributor,Cooperative,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,294294,Hill route,SR102,KA-Central-4,29CNGQDT7NE31Z4,6220391753,17-Feb-19,250000,45,Active,stable,GST pending
CORDLR001351,COR-36458,Ganesh Jagan Agro,Lokesh Reddy,dealer_distributor,Retailer,,Karnataka,Karnataka,Dharwad,Hubballi,291668,Metro,SR034,KA-East-1,29OXUV9T2IIV1Z2,7125809801,2018-07-10,400000,0,Blocked,credit_watch,GST pending
CORDLR001352,COR-47405,Lucky Farida Fertilisers,Venkatesh Prasad,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,379559,Highway,SR072,AP-Central-8,37TQ95R3OGEB1Z5,7926176968,2022-08-30,750000,15,Active,seasonal,territory changed FY25
CORDLR001353,N/A,Royal Bala Paints Ltd,Sanjay Prasad,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,334551,Coastal,SR116,TN-Central-9,337GJSIW31RW1Z2,9364504368,2018-10-04,1200000,21,Active,stable,duplicate name in old ERP
CORDLR001354,COR-59281,Star Yusuf Agro Ltd,Lokesh Rao,dealer_distributor,Retailer,,TN,Tamil Nadu,Kanchipuram,Kanchipuram,339384,Industrial,SR115,TN-West-3,33VI8KEN1IFR1Z6,8787106190,2019-06-03,750000,15,Active,stable,
CORDLR001355,COR-61771,Vijaya Kavya Agencies,Priya Das,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,376285,Metro,SR003,AP-North-7,,NA,07-Mar-18,150000,60,Active,lost,GST pending
CORDLR001356,COR-41212,Murugan Karthik Agro,Anand Nair,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,373559,Tier2,SR122,AP-East-4,37J4O6E2V55Q1Z2,8775224089,2017-09-25,100000,0,Active,growing,phone shared by two outlets
CORDLR001357,COR-16267,United Jagan Agro,Deepak Joseph,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,378711,Agri belt,SR057,AP-Central-8,Applied,7936822099,2018-11-02,75000,0,Active,growing,manual code from distributor sheet
CORDLR001358,-,Shree Suresh Services,Ganesh Shetty,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,378796,Highway,SR004,AP-North-7,37YCC0108PRG1Z2,6496426438,2021-07-24,0,21,Watch,stable,
CORDLR001359,COR-46189,Balaji Bala Agro,Kavya Das,dealer_distributor,Retailer,,TELANGANA,Telangana,Nizamabad,Nizamabad,363962,Rural,SR008,TS-North-7,36RM978MV4YU1Z9,6000756852,2018-11-23,750000,7,Active,seasonal,territory changed FY25
CORDLR001360,COR-20126,Star Yusuf Agro,Arun Pillai,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,,Metro,SR115,AP-South-3,3795Z8MF91JN1Z9,9270367579,2017-03-14,150000,0,Watch,declining,GST pending
CORDLR001361,COR-14628,Royal Suresh Agro,Suresh Menon,dealer_distributor,Distributor,,TS,Telangana,Siddipet,Siddipet,369664,Delta,SR061,TS-East-8,36QZZCY6FEWG1Z2,,2018-12-31,750000,21,Active,credit_watch,
CORDLR001362,COR-30173,New Chandra Chemicals,Senthil Naidu,dealer_distributor,Input shop,,Telangana,Telangana,Nizamabad,Nizamabad,365772,Highway,SR043,TS-North-1,36L9HKWDGFYX1Z2,6850403438,2023-02-11,250000,21,Active,credit_watch,phone shared by two outlets
CORDLR001363,N/A,SRI KAVYA AGRO,Karthik Acharya,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,333179,Tier2,SR028,TN-North-2,33QCQPKZXICA1Z6,6549931592,09/04/2023,0,15,Inactive,seasonal,
CORDLR001364,COR-28494,Vijaya Revathi Agro,Prakash Pillai,dealer_distributor,Input shop,,Telangana,Telangana,Siddipet,Siddipet,365191,Metro,SR067,TS-East-4,36O06OW72SCV1Z4,8667893786,2023-08-20,1200000,45,Inactive,growing,territory changed FY25
CORDLR001365,COR-83370,United Farida Fertilisers,Yusuf Acharya,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,335432,Agri belt,SR092,TN-North-7,336I5TV3NPSS1Z2,8258027319,2020-07-19,0,21,Active,seasonal,territory changed FY25
CORDLR001366,COR-17063,National Yusuf Enterprises,Anand Shetty,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,334936,Delta,SR091,TN-East-8,330N0BC89G0Z1Z4,7056742060,2022-07-06,400000,45,Active,lost,territory changed FY25
CORDLR001367,COR-15371,Modern Sowmya Agro,Lakshmi Naidu,dealer_distributor,Distributor,,Telangana,Telangana,Siddipet,Siddipet,364464,Delta,SR059,TS-East-5,36I70IP6YD541Z9,6414286846,2018-07-28,100000,45,Active,credit_watch,territory changed FY25
CORDLR001368,COR-96058,Prime Kavya Agro Ltd,Chandra Menon,dealer_distributor,Retailer,,Telangana,Telangana,Karimnagar,Karimnagar,363107,Rural,SR118,TS-North-1,36BXRYN08RQ21Z4,7131001939,2025-01-13,100000,21,Active,credit_watch,phone shared by two outlets
CORDLR001369,COR-15578,Royal Manoj Depot,Geetha Acharya,dealer_distributor,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,295218,Agri belt,SR116,KA-South-3,292K0QFX0TTM1Z6,6111300255,2024-02-24,250000,15,Inactive,stable,phone shared by two outlets
CORDLR001370,COR-81721,Modern Irfan Tyres,Deepak Kumar,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,373123,Tier2,SR145,AP-North-4,37MYC936HRI71Z3,9469688816,2022-05-04,50000,0,Active,stable,phone shared by two outlets
CORDLR001371,COR-50431,Ganesh Yusuf Agro,Suresh Babu,dealer_distributor,Distributor,,Karnataka,Karnataka,Tumakuru,Tumakuru,299331,Industrial,SR072,KA-East-2,29EXNRMA3IP91Z1,9801101009,2025-11-11,75000,30,Active,growing,manual code from distributor sheet
CORDLR001372,COR-15766,Ganesh Rafiq Mart Pvt,Bala Pillai,dealer_distributor,Distributor,,ANDHRA,Andhra Pradesh,Kadapa,Kadapa,377538,Industrial,SR028,AP-Central-1,37G880YWB2PS1Z1,6714274361,2022-12-21,75000,21,Active,lost,duplicate name in old ERP
CORDLR001373,COR-31029,Kaveri Sowmya Agro,Manoj Acharya,dealer_distributor,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,null,Coastal,SR045,KA-North-2,29UH2NBXIKZ11Z1,8989995190,30/10/2023,75000,45,New,seasonal,duplicate name in old ERP
CORDLR001374,COR-10356,Star Hari Associates,Anand Khan,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331906,Hill route,SR101,TN-East-7,NA,9661093050,2025-08-06,0,7,Active,seasonal,
CORDLR001375,COR-11394,Kaveri Lakshmi Paints,Meena Joseph,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,375389,Coastal,SR101,AP-North-2,URD,6281789998,01/05/2019,0,15,New,declining,
CORDLR001376,COR-51377,Modern Irfan Traders,Sanjay Pillai,dealer_distributor,Input shop,,Karnataka,Karnataka,Dharwad,Hubballi,298463,Delta,SR118,KA-East-3,29GJNNHCY0OB1Z8,9999999999,2022-05-24,750000,45,Active,declining,phone shared by two outlets
CORDLR001377,COR-44958,Sri Ganesh Sales,Jagan Babu,dealer_distributor,Dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,295366,Highway,SR148,KA-East-9,29GCGA1Y59SS1Z6,8923079239,2020-08-21,1200000,7,New,new,manual code from distributor sheet
CORDLR001378,COR-15729,Murugan Naveen Mart,Meena Babu,dealer_distributor,Retailer,,Kerala,Kerala,Thrissur,Thrissur,325823,Agri belt,SR122,KL-West-1,32BQK1NOVO591Z9,6096962928,2022-05-15,250000,30,Active,growing,duplicate name in old ERP
CORDLR001379,COR-98743,Star Meena Traders,Anand Prasad,dealer_distributor,Distributor,,TAMILNADU,Tamil Nadu,Cuddalore,Cuddalore,331473,Industrial,SR027,TN-West-7,33H66BWKVSAE1Z5,7720830662,2021-07-16,1200000,30,Watch,stable,GST pending
CORDLR001380,COR-66971,MURUGAN MEENA AGRO,Suresh Nair,dealer_distributor,Cooperative,,A.P.,Andhra Pradesh,Nellore,Nellore,374968,Coastal,SR028,AP-South-5,NA,8653892000,2017-04-09,1200000,21,Active,new,manual code from distributor sheet
CORDLR001381,COR-72582,Balaji Senthil Hardware,Anand Patil,dealer_distributor,Input shop,,TN,Tamil Nadu,Thanjavur,Thanjavur,335028,Tier2,SR129,TN-South-5,33A3QWO2X4WN1Z1,9477415118,07-Feb-22,250000,45,Active,stable,phone shared by two outlets
CORDLR001382,COR-70988,Balaji Anand Agro,Kavya Rao,dealer_distributor,Input shop,,Karnataka,Karnataka,Davanagere,Davanagere,298914,Agri belt,SR122,KA-South-8,29ORO24Q0N371Z6,8919729988,2022-10-24,75000,7,Watch,declining,GST pending
CORDLR001383,COR-94618,Sree Priya Agro,Yusuf Babu,dealer_distributor,Retailer,,Karnataka,Karnataka,Raichur,Raichur,299388,Highway,SR050,KA-West-7,29EZ144NR3ER1Z7,9708386657,2019-05-16,1200000,0,Active,stable,duplicate name in old ERP
CORDLR001384,COR-75845,Star Priya Agencies,Kavya Patil,dealer_distributor,Dealer,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,328094,Delta,SR122,KL-Central-5,32PAQQ0XNAW11Z1,9999999999,2018-01-28,750000,0,Active,erratic,
CORDLR001385,COR-26997,Modern Suresh Associates,Jagan Rao,dealer_distributor,Dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,297016,Tier2,SR066,KA-South-4,29ID1AF8OPI31Z6,6608402110,2022-06-11,0,7,Watch,credit_watch,phone shared by two outlets
CORDLR001386,COR-68920,Sree Prakash Paints,Senthil Prasad,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,375509,Tier2,SR020,AP-South-8,37NMEMDSA8EG1Z1,9024899459,2022-07-02,100000,45,Active,stable,
CORDLR001387,COR-78794,Metro Sowmya Corporation,Venkatesh Das,dealer_distributor,Cooperative,,Telangana,Telangana,Suryapet,Suryapet,366889,Rural,SR073,TS-South-6,36R227EII60F1Z6,7839158388,2017-08-09,100000,7,Active,seasonal,territory changed FY25
CORDLR001388,COR-10504,United Anand Agro,Sowmya Menon,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,335515,Tier2,SR088,TN-South-7,33AZF0A3ZGLB1Z1,9182014648,05-Apr-24,750000,45,Active,lost,territory changed FY25
CORDLR001389,-,Royal Kavya Depot,Lakshmi Nair,dealer_distributor,Dealer,,Karnataka,Karnataka,Dharwad,Hubballi,296299,Highway,SR069,KA-Central-8,29S50RA71ZB61Z6,7065767699,2023-10-26,0,60,Active,stable,duplicate name in old ERP
CORDLR001390,COR-18046,Modern Venkatesh Agencies,Venkatesh Reddy,dealer_distributor,Distributor,,TELANGANA,Telangana,Khammam,Khammam,363365,Highway,SR132,TS-North-6,36BKFP92HC6T1Z8,8173298525,20/01/2025,250000,60,Active,declining,
CORDLR001391,null,Kaveri Kavya Stores,Manoj Iyer,dealer_distributor,Retailer,,Kerala,Kerala,Ernakulam,Kochi,328712,Rural,SR133,KL-South-3,,9419512456,2019-07-18,50000,0,Active,stable,GST pending
CORDLR001392,COR-83796,New Hari Mart,Yusuf Shetty,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,378838,Highway,SR027,AP-North-6,NA,9425307361,2018-12-24,100000,60,Active,new,manual code from distributor sheet
CORDLR001393,COR-38322,Sri Lakshmi Agro,Manoj Joseph,dealer_distributor,Retailer,,Kerala,Kerala,Thrissur,Thrissur,321755,Rural,SR106,KL-Central-6,32CM0KV9MWB01Z5,7023284759,2021-02-27,250000,30,Inactive,declining,duplicate name in old ERP
CORDLR001394,COR-96836,Modern Rafiq Mart,Lakshmi Naidu,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,332918,Agri belt,SR088,TN-West-9,Applied,6835758377,2025-12-15,50000,15,Active,credit_watch,
CORDLR001395,-,Mahalakshmi Karthik Agro,Lokesh Nair,dealer_distributor,Retailer,,Kerala,Kerala,Thrissur,Thrissur,321338,Highway,SR071,KL-North-7,URD,9274141446,2025-09-28,400000,0,New,credit_watch,manual code from distributor sheet
CORDLR001396,COR-22461,Star Jagan Stores,Arun Joseph,dealer_distributor,Retailer,,Kerala,Kerala,Alappuzha,Alappuzha,,Industrial,SR055,KL-East-4,32ONVEY1S03Z1Z5,8363955064,2022-12-24,250000,45,Active,stable,territory changed FY25
CORDLR001397,COR-92691,New Geetha Agro,Bala Patil,dealer_distributor,Cooperative,,Tamilnadu,Tamil Nadu,Cuddalore,Cuddalore,338144,Delta,SR055,TN-West-1,33PYX6BBI4QF1Z2,6235427129,2020-05-06,750000,15,Active,credit_watch,manual code from distributor sheet
CORDLR001398,COR-49102,Vijaya Prakash Stores,Senthil Naidu,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,331091,Highway,SR039,TN-West-3,URD,6497251398,2020-05-06,150000,45,New,stable,phone shared by two outlets
CORDLR001399,COR-78908,Sree Manoj Depot,Senthil Prasad,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331984,Hill route,SR012,TN-Central-3,33F6V59NIA2F1Z5,9175824355,2022-01-05,750000,45,Active,stable,GST pending
CORDLR001400,COR-39417,Vijaya Priya Tyres,Suresh Babu,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,379300,Tier2,SR016,AP-West-2,37PUUMZ9LJBF1Z2,6413077332,2019-12-22,100000,0,Active,stable,territory changed FY25
CORDLR001401,-,Star Naveen Distributors,Bala Das,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,373103,Coastal,SR041,AP-West-9,37JP3KBM65K01Z7,8278125738,2019-12-31,750000,45,Active,growing,phone shared by two outlets
CORDLR001402,COR-47103,ROYAL FARIDA AGENCIES,Hari Pillai,dealer_distributor,Retailer,,Kerala,Kerala,Kozhikode,Kozhikode,323981,Highway,SR077,KL-South-7,32OU8Y7EHAJ31Z7,9782240708,2018-02-22,400000,21,Active,stable,duplicate name in old ERP
CORDLR001403,COR-72980,Sree Arun Agro,Meena Menon,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,371745,Rural,SR119,AP-South-1,37NRTPOFGHTZ1Z6,7590981007,2018-07-06,0,30,Active,declining,GST pending
