customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
ASPDLR000483,ASP-36899,Ganesh Lakshmi Paints,Arun Das,dealer,Colour World,,Telangana,Telangana,Hyderabad,Hyderabad,366390,Construction,SR122,TS-East-8,36S7NR2PI3LH1Z6,8435596625,2018-05-23,500000,45,Active,growing,territory changed FY25
ASPDLR000484,ASP-85618,Kaveri Suresh Agencies,Kavya Das,dealer,Colour World,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,291317,Rural,SR101,KA-West-2,29LURVL5XTQ31Z7,7086932210,2025-12-10,3500000,30,Inactive,declining,manual code from distributor sheet
ASPDLR000485,NA,Lucky Sanjay Traders Pvt,Yusuf Babu,dealer,Project dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,298647,Coastal,SR033,KA-East-4,29FG224E49OS1Z6,7054635089,2020-04-24,7500000,60,Active,declining,
ASPDLR000486,ASP-93746,Modern Karthik Paints,Kavya Reddy,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,373412,Tier2,SR113,AP-East-3,37EDQ0SY7JLB1Z8,7232241738,2021-05-30,750000,15,Watch,credit_watch,phone shared by two outlets
ASPDLR000487,ASP-36372,Sree Farida Sales,Manoj Babu,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,334005,Highway,SR039,TN-East-2,33FMKZTQ6F8Q1Z2,,2025-05-20,500000,30,New,declining,GST pending
ASPDLR000488,ASP-26117,Modern Irfan Paints,Manoj Prasad,dealer,Project dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,299208,Hill route,SR130,KA-South-1,291QTCOCEE9R1Z9,7421931878,2022-06-10,1200000,7,Active,growing,phone shared by two outlets
ASPDLR000489,ASP-39336,Sri Ganesh Paints,Suresh Das,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,376544,Tier2,SR099,AP-Central-4,37D2AECJAKOX1Z4,9679090388,2025-02-13,1200000,7,Watch,stable,territory changed FY25
ASPDLR000490,ASP-24588,City Arun Paints,Bala Gowda,dealer,Colour World,,Telangana,Telangana,Siddipet,Siddipet,368607,Highway,SR097,TS-East-7,36ENKGBB0EX71Z6,6090993165,2018-09-15,500000,0,Active,lost,territory changed FY25
ASPDLR000491,ASP-32031,Ganesh Lokesh Fertilisers,Deepak Shetty,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378350,Highway,SR017,AP-North-3,37V5V7RYS9ME1Z3,8913646587,2018-08-08,7500000,21,Watch,growing,manual code from distributor sheet
ASPDLR000492,ASP-27916,Metro Sowmya Paints,Senthil Nair,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299608,Delta,SR127,KA-North-9,29TQ4HRHZRBY1Z4,9379275358,2023-06-09,750000,15,Inactive,declining,GST pending
ASPDLR000493,ASP-47836,Murugan Rafiq Paints,Ganesh Prasad,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331962,Rural,SR005,TN-West-6,33BV0UOL5BI41Z5,8404366583,2023-03-27,2000000,30,Active,new,GST pending
ASPDLR000494,ASP-41084,Sri Deepak Paints,Deepak Gowda,dealer,Project dealer,,Tamilnadu,Tamil Nadu,Tiruchirappalli,Trichy,333201,Rural,SR106,TN-South-7,33HK8LBD0IB71Z1,7868181527,08/02/2022,1200000,30,Watch,lost,duplicate name in old ERP
ASPDLR000495,ASP-72849,Murugan Revathi Enterprises,Revathi Iyer,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,null,Agri belt,SR135,AP-North-2,37K5HDCO6TG01Z1,6421134836,2020-05-20,5000000,60,Active,lost,phone shared by two outlets
ASPDLR000496,ASP-46058,Vijaya Geetha Services & Co,Anand Iyer,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,333383,Metro,SR075,TN-South-8,NA,6029013347,2017-01-18,3500000,7,Watch,seasonal,territory changed FY25
ASPDLR000497,ASP-51673,Prime Irfan Fertilisers,Arun Reddy,dealer,Project dealer,,Karnataka,Karnataka,Belagavi,Belagavi,291906,Hill route,SR088,KA-East-6,29BN4SE10FIQ1Z8,8207492430,2023-05-03,5000000,21,Active,growing,phone shared by two outlets
ASPDLR000498,ASP-10326,Ganesh Naveen Services,Senthil Shetty,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,337182,Industrial,SR088,TN-West-6,33IBQYMFSCQZ1Z7,6671380663,2020-03-16,3500000,7,Inactive,stable,phone shared by two outlets
ASPDLR000499,ASP-81838,Kaveri Irfan Paints,Kavya Pillai,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331758,Rural,SR123,TN-West-1,3348JXWOFLWD1Z1,6407185247,2017-12-02,7500000,21,Inactive,stable,phone shared by two outlets
ASPDLR000500,ASP-62178,Balaji Senthil Services Pvt,Venkatesh Babu,dealer,Beautiful Homes,,Telangana,Telangana,Nizamabad,Nizamabad,365328,Metro,SR145,TS-Central-3,36WWWI63C3E61Z7,6261035390,2021-05-31,1200000,60,Active,credit_watch,GST pending
ASPDLR000501,ASP-11730,Star Farida Paints,Sanjay Reddy,dealer,Distributor,,Karnataka,Karnataka,Tumakuru,Tumakuru,292246,Delta,SR119,KA-West-8,29XZLJ3WUDQ21Z7,7326945055,2020-03-22,5000000,7,Active,stable,
ASPDLR000502,ASP-15299,Shree Ganesh Paints,Sanjay Iyer,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,373287,Industrial,SR147,AP-East-9,37BM90FIB1041Z4,6743123408,2022-09-03,7500000,7,New,stable,GST pending
ASPDLR000503,ASP-59273,Lucky Prakash Paints,Anand Iyer,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,334177,Tier2,SR045,TN-East-6,33MZTXIZC7BP1Z6,8504763637,08/07/2023,750000,45,Active,stable,manual code from distributor sheet
ASPDLR000504,ASP-56494,Modern Suresh Tyres,Chandra Nair,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,372798,Rural,SR140,AP-Central-6,37OY3A0NN6JA1Z8,7285068533,27/07/2017,250000,60,Watch,seasonal,GST pending
ASPDLR000505,ASP-53326,Sree Irfan Mart,Yusuf Pillai,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,NA,Highway,SR104,TN-North-9,33Y8JDEA1Z2O1Z8,8810143898,2024-04-09,750000,45,Active,seasonal,
ASPDLR000506,ASP-29537,Modern Bala Hardware,Farida Babu,dealer,Project dealer,,Telangana,Telangana,Karimnagar,Karimnagar,366412,Rural,SR108,TS-North-8,365YIGW596Z41Z2,9231950907,2024-03-30,2000000,7,Active,stable,
ASPDLR000507,ASP-73985,Modern Yusuf Depot,Bala Iyer,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,338998,Hill route,SR004,TN-East-8,33X57HYAAMJJ1Z9,7110665545,2023-08-19,5000000,21,Active,stable,GST pending
ASPDLR000508,ASP-11762,Royal Deepak Paints,Ganesh Rao,dealer,Colour World,,Telangana,Telangana,Nalgonda,Nalgonda,368470,Delta,SR010,TS-North-9,36TZWSU9TNQU1Z2,9698050573,2023-10-05,1200000,21,Inactive,stable,GST pending
ASPDLR000509,ASP-98045,Balaji Arun Fertilisers,Karthik Das,dealer,Distributor,,Karnataka,Karnataka,Mysuru,Mysuru,299400,Coastal,SR062,KA-North-9,295IKNCFG9CL1Z5,6330311309,2024-10-05,750000,30,Watch,declining,GST pending
ASPDLR000510,NA,Ganesh Deepak Paints,Ganesh Shetty,dealer,Dealer,,KARNATAKA,Karnataka,Raichur,Raichur,298523,Delta,SR037,KA-North-4,29517E18XKGJ1Z4,8272206915,2022-08-11,2000000,30,Inactive,growing,territory changed FY25
ASPDLR000511,ASP-71659,Murugan Jagan Agencies,Bala Menon,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333361,Construction,SR096,TN-Central-7,33D66B0WGTOB1Z1,7156756664,2023-08-23,750000,21,Active,credit_watch,manual code from distributor sheet
ASPDLR000512,ASP-59097,Vijaya Jagan Hardware,Yusuf Prasad,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,338243,Metro,SR107,TN-North-9,335C0MXUX4BZ1Z4,8232406303,2025-03-15,250000,60,Active,stable,
ASPDLR000513,ASP-66697,United Manoj Tyres,Naveen Babu,dealer,Dealer,,Karnataka,Karnataka,Ballari,Ballari,299780,Hill route,SR094,KA-East-5,2913REO520501Z9,6930832775,2021-11-14,2000000,45,Active,stable,
ASPDLR000514,ASP-79003,Balaji Chandra Paints,Geetha Iyer,dealer,Colour World,,KERALA,Kerala,Ernakulam,Kochi,328531,Rural,SR013,KL-West-9,32WDLTLKIEZU1Z8,7501671618,2017-01-04,3500000,45,Watch,credit_watch,duplicate name in old ERP
ASPDLR000515,ASP-73438,National Meena Hardware,Irfan Pillai,dealer,Dealer,,Karnataka,Karnataka,Davanagere,Davanagere,295375,Metro,SR133,KA-North-2,29E33TSBDWR91Z7,9887736251,2024-09-21,250000,60,Active,growing,duplicate name in old ERP
ASPDLR000516,ASP-47345,City Naveen Stores,Jagan Babu,dealer,Dealer,,Telangana,Telangana,Warangal,Warangal,363830,Rural,SR100,TS-Central-3,36EKEL0W16C41Z6,8206316779,2025-12-29,3500000,15,Active,growing,
ASPDLR000517,ASP-35561,City Ganesh Agro,Senthil Acharya,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,296712,Rural,SR111,KA-North-4,290AWFVOTKZH1Z2,7172068921,2020-07-31,7500000,0,Active,declining,
ASPDLR000518,ASP-98832,Sree Chandra Paints,Manoj Joseph,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378928,Agri belt,SR065,AP-South-8,37KXXBDIKTBY1Z5,8002525503,2019-11-12,250000,30,Active,stable,duplicate name in old ERP
ASPDLR000519,ASP-88082,Star Venkatesh Paints,Jagan Babu,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,333330,Industrial,SR107,TN-North-6,3349UBJ61DA91Z4,8699360672,2024-05-08,2000000,0,Watch,declining,duplicate name in old ERP
ASPDLR000520,ASP-20181,New Rafiq Paints,Priya Das,dealer,Colour World,,Telangana,Telangana,Nizamabad,Nizamabad,365272,Rural,SR040,TS-Central-8,36BMWHPX0PGP1Z7,6666974448,2021-11-29,7500000,45,New,stable,territory changed FY25
ASPDLR000521,ASP-97084,Vijaya Arun Paints,Irfan Naidu,dealer,Beautiful Homes,,Kerala,Kerala,Thrissur,Thrissur,327210,Construction,SR074,KL-West-1,32SJVR69SSFO1Z2,6275849706,01/05/2019,750000,45,Active,stable,GST pending
ASPDLR000522,ASP-35301,Ganesh Geetha Tyres,Irfan Rao,dealer,Beautiful Homes,,Telangana,Telangana,Hyderabad,Hyderabad,367275,Industrial,SR112,TS-West-7,36NCDGL9Z8N21Z4,6614003341,2023-02-09,7500000,15,Active,stable,territory changed FY25
ASPDLR000523,ASP-46676,Mahalakshmi Arun Paints,Hari Gowda,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,339838,Industrial,SR087,TN-North-8,33UM2FA8E7H51Z2,NA,2025-02-21,750000,45,Active,lost,territory changed FY25
ASPDLR000524,ASP-10099,NEW LOKESH AGRO,Ganesh Pillai,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378575,Rural,SR053,AP-South-1,37OFKX4IZUIO1Z5,8851888449,2023-12-29,250000,30,Active,erratic,phone shared by two outlets
ASPDLR000525,ASP-60564,United Bala Paints,Anand Menon,dealer,Project dealer,,Telangana,Telangana,Karimnagar,Karimnagar,366209,Industrial,SR123,TS-North-4,36V32AJQV18S1Z3,6649987475,2025-02-03,500000,15,Active,stable,duplicate name in old ERP
ASPDLR000526,ASP-27057,PRIME ANAND PAINTS,Karthik Reddy,dealer,Beautiful Homes,,Karnataka,Karnataka,Tumakuru,Tumakuru,297568,Tier2,SR003,KA-South-2,29IJPLVXJY391Z7,7332510690,2025-06-09,250000,21,New,stable,manual code from distributor sheet
ASPDLR000527,ASP-51330,New Arun Enterprises,Karthik Prasad,dealer,Beautiful Homes,,Karnataka,Karnataka,Raichur,Raichur,292351,Rural,SR100,KA-Central-2,NA,8954058503,2023-01-04,1200000,60,Active,stable,
ASPDLR000528,ASP-19071,GANESH CHANDRA PAINTS,Venkatesh Das,dealer,Colour World,,Karnataka,Karnataka,Tumakuru,Tumakuru,291432,Industrial,SR067,KA-Central-4,296BXOSLTSOK1Z5,9513934360,2022-11-12,250000,0,Active,stable,territory changed FY25
ASPDLR000529,ASP-81420,National Priya Enterprises,Anand Reddy,dealer,Dealer,,Kerala,Kerala,Kozhikode,Kozhikode,325355,Industrial,SR049,KL-East-8,32NKWSR28TAQ1Z6,6661730887,2022-02-21,500000,30,Active,stable,phone shared by two outlets
ASPDLR000530,ASP-89623,Star Senthil Paints,Arun Babu,dealer,Project dealer,,TS,Telangana,Mahbubnagar,Mahbubnagar,365354,Highway,SR090,TS-North-7,365LJU9PQJNP1Z4,7299270093,25/03/2023,5000000,60,Active,credit_watch,territory changed FY25
ASPDLR000531,ASP-43872,City Suresh Agro,Kavya Pillai,dealer,Distributor,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,326366,Metro,SR028,KL-Central-5,32TIXR1JZWDM1Z8,9125095529,2021-01-26,7500000,7,Watch,stable,duplicate name in old ERP
ASPDLR000532,ASP-12594,Ganesh Lakshmi Agro,Yusuf Shetty,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,335313,Rural,SR127,TN-Central-4,333RTLSRFW3M1Z6,8589491380,2017-02-13,250000,30,Blocked,growing,manual code from distributor sheet
ASPDLR000533,ASP-64610,MURUGAN LAKSHMI ENTERPRISES,Suresh Das,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,337433,Highway,SR019,TN-South-2,33UD9T3XB8TJ1Z9,8145515522,2023-08-30,2000000,30,Active,stable,manual code from distributor sheet
ASPDLR000534,ASP-81113,SRI Suresh Agro,Revathi Menon,dealer,Distributor,,Telangana,Telangana,Karimnagar,Karimnagar,366815,Delta,SR086,TS-South-3,,6531825845,2021-08-17,7500000,0,Active,declining,territory changed FY25
ASPDLR000535,ASP-59806,PRIME KAVYA DISTRIBUTORS,Revathi Gowda,dealer,Distributor,,Puducherry,Puducherry,Karaikal,Karaikal,345283,Highway,SR093,PY-North-8,34HCHX50PX1I1Z1,6078874709,2020-04-13,750000,15,Active,declining,manual code from distributor sheet
ASPDLR000536,ASP-46569,New Senthil Fertilisers,Rafiq Acharya,dealer,Dealer,,Kerala,Kerala,Alappuzha,Alappuzha,324076,Hill route,SR001,KL-North-2,3289KXXD9EV91Z1,9514664782,09-May-19,1200000,21,Active,credit_watch,
ASPDLR000537,ASP-40204,Star Lakshmi Fertilisers,Prakash Babu,dealer,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,363205,Highway,SR036,TS-East-1,36LZPI3CZEJF1Z3,6790493114,19-Aug-25,7500000,7,Active,new,territory changed FY25
ASPDLR000538,ASP-81004,Sree Sanjay Chemicals,Sowmya Das,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,338643,Hill route,SR029,TN-North-6,33YUJOR66B7Y1Z3,8376365394,25/01/2020,250000,0,Active,stable,manual code from distributor sheet
ASPDLR000539,ASP-57695,Vijaya Arun Sales,Hari Prasad,dealer,Distributor,,Telangana,Telangana,Nalgonda,Nalgonda,363280,Delta,SR033,TS-East-6,36VDUSF82Y3V1Z5,8679769454,2024-12-12,500000,21,Active,stable,duplicate name in old ERP
ASPDLR000540,-,Mahalakshmi Kavya Paints,Lakshmi Das,dealer,Distributor,,Telangana,Telangana,Suryapet,Suryapet,367722,Tier2,SR115,TS-East-4,3647VG3K092O1Z3,7979768335,23/12/2021,7500000,45,Active,credit_watch,territory changed FY25
ASPDLR000541,ASP-92200,Sri Irfan Paints,Farida Prasad,dealer,Colour World,,Telangana,Telangana,Nalgonda,Nalgonda,366253,Coastal,SR124,TS-West-5,362NSFQLFZ841Z5,6140181120,28/03/2021,750000,15,Active,declining,manual code from distributor sheet
ASPDLR000542,ASP-21168,Shree Revathi Paints,Senthil Kumar,dealer,Colour World,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,295116,Highway,SR018,KA-West-7,29QGMQ1PV0F01Z2,9800381399,2019-11-11,3500000,0,New,erratic,GST pending
ASPDLR000543,ASP-77217,United Chandra Paints,Ganesh Babu,dealer,Project dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,296068,Agri belt,SR090,KA-Central-5,29W7HUQT9E861Z1,6955798234,2019-06-26,500000,30,Active,declining,
ASPDLR000544,ASP-69514,Mahalakshmi Priya Paints,Deepak Joseph,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,378372,Hill route,SR066,AP-South-7,3714V0DWLQOI1Z2,6387625341,07-Jul-17,250000,15,Watch,seasonal,phone shared by two outlets
ASPDLR000545,ASP-24716,City Bala Paints,Jagan Varma,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,338046,Metro,SR147,TN-South-7,334Z51K7BHP51Z5,9506723452,2017-12-30,750000,21,Watch,credit_watch,GST pending
ASPDLR000546,ASP-31415,NATIONAL IRFAN CHEMICALS,Venkatesh Rao,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,375680,Industrial,SR002,AP-East-1,3746KBK7BOKW1Z1,9696903411,2022-11-30,750000,21,Active,stable,GST pending
ASPDLR000547,ASP-86767,Royal Farida Paints & Co,Sowmya Reddy,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Erode,Erode,331927,Delta,SR119,TN-Central-3,NA,6462406416,09/10/2019,7500000,30,Active,stable,manual code from distributor sheet
ASPDLR000548,ASP-74935,Kaveri Lokesh Distributors,Suresh Nair,dealer,Beautiful Homes,,KL,Kerala,Kozhikode,Kozhikode,328637,Metro,SR101,KL-South-5,32RR546EF14M1Z9,7301451112,2018-08-24,250000,21,Inactive,stable,manual code from distributor sheet
ASPDLR000549,ASP-12521,United Hari Fertilisers,Anand Pillai,dealer,Colour World,,KA,Karnataka,Shivamogga,Shivamogga,298369,Agri belt,SR105,KA-West-9,29PMR7F5S5ZM1Z5,9098330145,2017-02-06,250000,45,Active,new,duplicate name in old ERP
ASPDLR000550,ASP-20781,Ganesh Revathi Traders,Anand Khan,dealer,Colour World,,Karnataka,Karnataka,Shivamogga,Shivamogga,299519,Metro,SR092,KA-East-3,29D20TVSVK6T1Z7,9850486701,2024-11-24,3500000,60,Active,growing,territory changed FY25
ASPDLR000551,,Vijaya Sanjay Distributors,Sanjay Varma,dealer,Project dealer,,Karnataka,Karnataka,Dharwad,Hubballi,291445,Hill route,SR117,KA-West-6,296RVGQYVP0F1Z5,7505506305,2021-08-12,250000,60,Inactive,seasonal,
ASPDLR000552,ASP-19264,Royal Meena Fertilisers Main,Lokesh Khan,dealer,Distributor,,Telangana,Telangana,Suryapet,Suryapet,362396,Delta,SR127,TS-West-1,36PXI939UDI21Z6,8971400647,21/12/2020,5000000,60,Inactive,stable,duplicate name in old ERP
ASPDLR000553,ASP-17632,Modern Senthil Paints,Sanjay Nair,dealer,Project dealer,,Karnataka,Karnataka,Mysuru,Mysuru,295479,Hill route,SR013,KA-West-8,NA,NA,2017-11-18,500000,30,Active,growing,
ASPDLR000554,ASP-69845,Modern Lokesh Mart,Rafiq Acharya,dealer,Beautiful Homes,,TS,Telangana,Hyderabad,Hyderabad,367222,Highway,SR141,TS-West-3,36763HN2ITR31Z4,8243735631,2024-04-27,1200000,60,New,growing,duplicate name in old ERP
ASPDLR000555,ASP-42080,METRO YUSUF PAINTS,Ganesh Kumar,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,378421,Construction,SR109,AP-Central-9,37H0P626T4621Z7,9867730791,2017-03-03,3500000,60,Active,growing,
ASPDLR000556,-,Star Arun Distributors,Deepak Rao,dealer,Distributor,,ANDHRA,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377704,Rural,SR143,AP-South-9,37T5KMRTRIGP1Z3,9087790210,2020-08-06,7500000,21,Inactive,declining,GST pending
ASPDLR000557,ASP-24695,Sri Chandra Services,Suresh Khan,dealer,Dealer,,Telangana,Telangana,Siddipet,Siddipet,361661,Hill route,SR121,TS-West-3,36EJASC1GSGK1Z1,7483747562,2018-08-31,750000,30,Active,stable,duplicate name in old ERP
ASPDLR000558,null,SRI Lakshmi Paints,Farida Das,dealer,Distributor,,A.P.,Andhra Pradesh,Visakhapatnam,Visakhapatnam,379842,Tier2,SR068,AP-Central-3,37KR3PJHPHN81Z5,7875809542,2019-07-02,3500000,15,Active,erratic,manual code from distributor sheet
ASPDLR000559,ASP-48655,National Yusuf Paints,Yusuf Iyer,dealer,Colour World,,Karnataka,Karnataka,Tumakuru,Tumakuru,296005,Construction,SR134,KA-East-9,URD,9989406566,2021-01-23,500000,45,Active,declining,manual code from distributor sheet
ASPDLR000560,ASP-50772,Prime Bala Paints,Hari Rao,dealer,Beautiful Homes,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,294863,Construction,SR057,KA-West-4,29DC8OYXX6H61Z4,6894096169,2017-04-07,2000000,60,Active,declining,phone shared by two outlets
ASPDLR000561,ASP-42039,City Venkatesh Enterprises,Jagan Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,335937,Agri belt,SR026,TN-East-2,33185HOFIGI71Z6,8337046264,04/21/2024,2000000,60,Active,stable,territory changed FY25
ASPDLR000562,ASP-14149,Metro Chandra Paints,Farida Gowda,dealer,Project dealer,,Telangana,Telangana,Karimnagar,Karimnagar,367853,Hill route,SR044,TS-West-6,36Y2Y6FWK5N61Z3,8979466759,2025-05-18,5000000,15,Inactive,growing,territory changed FY25
ASPDLR000563,NA,Ganesh Arun Paints Ltd,Lokesh Rao,dealer,Beautiful Homes,,Telangana,Telangana,Khammam,Khammam,368863,Hill route,SR050,TS-East-1,Applied,8522809303,25-Oct-25,250000,15,Active,growing,manual code from distributor sheet
ASPDLR000564,ASP-57106,National Sowmya Paints,Priya Reddy,dealer,Distributor,,Puducherry,Puducherry,Puducherry,Puducherry,347488,Tier2,SR025,PY-East-8,345PKQOZOLBX1Z7,8327177319,2022-09-09,7500000,30,Active,growing,GST pending
ASPDLR000565,ASP-74636,Ganesh Senthil Paints,Revathi Menon,dealer,Colour World,,Telangana,Telangana,Warangal,Warangal,361208,Delta,SR132,TS-South-7,36HDZ6UIS11I1Z4,9293086223,2025-03-25,250000,21,Watch,growing,manual code from distributor sheet
ASPDLR000566,ASP-71863,City Suresh Distributors,Sanjay Menon,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,378584,Tier2,SR150,AP-West-3,371ZVC0RSN7V1Z8,8682875016,12/17/2018,7500000,21,Active,declining,GST pending
ASPDLR000567,ASP-24339,Mahalakshmi Deepak Paints,Sowmya Das,dealer,Project dealer,,TG,Telangana,Khammam,Khammam,369285,Rural,SR103,TS-East-1,36SN05WKTTRC1Z8,7347008364,2023-03-27,750000,0,Blocked,lost,territory changed FY25
ASPDLR000568,ASP-49028,National Irfan Mart,Prakash Gowda,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,379308,Coastal,SR038,AP-East-6,37NE8NQWZMPR1Z8,NA,16/08/2018,5000000,0,Active,lost,manual code from distributor sheet
ASPDLR000569,ASP-79616,Sri Venkatesh Tyres,Anand Rao,dealer,Project dealer,,Karnataka,Karnataka,Mysuru,Mysuru,292380,Construction,SR149,KA-North-1,292693SE1RQT1Z2,9891612233,01/14/2018,7500000,0,Active,growing,manual code from distributor sheet
ASPDLR000570,ASP-62036,Sri Karthik Paints,Hari Pillai,dealer,Project dealer,,Telangana,Telangana,Nizamabad,Nizamabad,363628,Tier2,SR106,TS-Central-4,36M819G29BB31Z3,9146299254,25-Jun-18,3500000,15,Active,credit_watch,phone shared by two outlets
ASPDLR000571,ASP-75937,Balaji Arun Tyres,Prakash Joseph,dealer,Beautiful Homes,,Karnataka,Karnataka,Davanagere,Davanagere,293792,Delta,SR068,KA-West-1,URD,7460601004,2022-03-16,3500000,21,Active,stable,duplicate name in old ERP
ASPDLR000572,ASP-55943,Lucky Hari Paints,Lakshmi Babu,dealer,Distributor,,Tamilnadu,Tamil Nadu,Thanjavur,Thanjavur,334520,Delta,SR024,TN-South-7,33PO59H1AVMF1Z9,6830403428,2018-12-29,2000000,60,Active,declining,duplicate name in old ERP
ASPDLR000573,ASP-97894,New Lokesh Traders Main,Chandra Acharya,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,371798,Rural,SR043,AP-East-9,37F7O9X29R3H1Z5,7462426822,2020-09-04,5000000,0,Active,stable,manual code from distributor sheet
ASPDLR000574,ASP-84240,Prime Suresh Hardware,Kavya Nair,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,375860,Delta,SR050,AP-Central-8,37H85W7Z75L21Z5,7180424394,07/26/2024,1200000,45,Active,stable,
ASPDLR000575,ASP-83320,Vijaya Karthik Sales,Senthil Joseph,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Salem,Salem,338821,Delta,SR022,TN-South-6,33F82KQ2MTFS1Z7,6904148900,11-Feb-22,250000,45,Active,new,manual code from distributor sheet
ASPDLR000576,ASP-88787,National Senthil Corporation,Karthik Babu,dealer,Distributor,,Kerala,Kerala,Ernakulam,Kochi,323134,Tier2,SR139,KL-South-7,32Z71PUFX5TW1Z1,6095942229,2022-06-10,1200000,15,Inactive,stable,manual code from distributor sheet
ASPDLR000577,ASP-24728,Balaji Suresh Corporation,Priya Naidu,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,,Construction,SR101,AP-South-7,URD,6405113305,2021-12-31,500000,0,Watch,stable,manual code from distributor sheet
ASPDLR000578,ASP-27739,Modern Karthik Fertilisers,Sanjay Babu,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,372808,Delta,SR095,AP-North-4,379QSGTAICHS1Z1,NA,2025-09-15,1200000,30,Active,credit_watch,manual code from distributor sheet
ASPDLR000579,ASP-73310,Murugan Hari Paints,Geetha Rao,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,337400,Metro,SR127,TN-Central-1,336RXJYL4AFC1Z7,7820916238,2019-08-07,500000,21,Active,seasonal,GST pending
ASPDLR000580,null,Lucky Lokesh Paints,Senthil Rao,dealer,Project dealer,,Karnataka,Karnataka,Belagavi,Belagavi,293473,Agri belt,SR044,KA-North-6,296ZIUQHI84F1Z2,8054591640,2025-04-20,500000,15,Active,stable,GST pending
ASPDLR000581,ASP-47098,Murugan Manoj Associates,Senthil Shetty,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Salem,Salem,331197,Construction,SR116,TN-South-5,33WAGT8LXFKM1Z5,9485363939,2017-08-16,3500000,15,Active,stable,duplicate name in old ERP
