customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CEASUB001813,CEA-58558,United Sanjay Agencies,Ganesh Joseph,sub_dealer,Rural retail,CEADLR000342,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378470,Coastal,SR022,AP-East-5,37VK2S2EU76Z1Z1,9444462022,2023-06-23,150000,45,Inactive,declining,manual code from distributor sheet
CEASUB001814,CEA-77926,Royal Priya Fertilisers,Revathi Varma,sub_dealer,Sub dealer,CEADLR000438,Kerala,Kerala,Thrissur,Thrissur,323111,Coastal,SR131,KL-North-3,32QJRCOLJK6I1Z4,8609890904,05/05/2021,400000,30,Active,declining,territory changed FY25
CEASUB001815,NA,City Bala Distributors,Hari Reddy,sub_dealer,Sub dealer,CEADLR000647,Karnataka,Karnataka,Tumakuru,Tumakuru,294580,Tier2,SR140,KA-West-9,29PX4K5FINXQ1Z8,9304779431,2020-01-17,1200000,30,Active,declining,territory changed FY25
CEASUB001816,CEA-96161,MAHALAKSHMI REVATHI FERTILISERS,Prakash Gowda,sub_dealer,Rural retail,CEADLR000716,Kerala,Kerala,Kozhikode,Kozhikode,325428,Agri belt,SR049,KL-Central-8,32JIABM5GVGR1Z8,6977289400,2025-01-02,400000,45,Active,declining,manual code from distributor sheet
CEASUB001817,CEA-34069,Shri Anand Paints,Arun Prasad,sub_dealer,Puncture shop,CEADLR000492,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,337425,Construction,SR101,TN-West-3,33S3PW8BHWSW1Z6,9614160816,2019-05-03,0,0,Active,stable,
CEASUB001818,N/A,Lucky Hari Tyres,Bala Iyer,sub_dealer,Puncture shop,CEADLR000605,KARNATAKA,Karnataka,Tumakuru,Tumakuru,295501,Rural,SR131,KA-North-7,292KTQ99X3Z81Z9,7994508077,08/06/2021,1200000,15,Active,stable,duplicate name in old ERP
CEASUB001819,CEA-51719,Lucky Prakash Sales,Venkatesh Gowda,sub_dealer,Sub dealer,CEADLR000723,Kerala,Kerala,Palakkad,Palakkad,323552,Industrial,SR065,KL-East-2,32LRXIMNF11V1Z8,8288321953,2024-06-19,75000,30,Active,stable,duplicate name in old ERP
CEASUB001820,CEA-45685,Ganesh Meena Traders,Geetha Reddy,sub_dealer,Sub dealer,CEADLR000087,Karnataka,Karnataka,Davanagere,Davanagere,291747,Construction,SR135,KA-East-1,291WJCEYQDEN1Z6,6897073789,2018-02-08,75000,7,Active,erratic,phone shared by two outlets
CEASUB001821,CEA-45172,STAR SOWMYA AGRO,Arun Patil,sub_dealer,Mechanic,CEADLR000642,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,334224,Metro,SR018,TN-Central-6,33O3IL9H73JZ1Z7,7591720569,2019-03-09,100000,0,Active,erratic,duplicate name in old ERP
CEASUB001822,CEA-55438,City Meena Agencies,Naveen Gowda,sub_dealer,Rural retail,CEADLR000087,Tamil Nadu,Tamil Nadu,Chennai,Chennai,336039,Coastal,SR103,TN-South-2,332H95SQ02V21Z5,8108188028,2022-03-08,250000,0,Active,stable,duplicate name in old ERP
CEASUB001823,CEA-18482,Modern Geetha Tyres,Senthil Nair,sub_dealer,Puncture shop,CEADLR000688,ANDHRA,Andhra Pradesh,Guntur,Guntur,379906,Industrial,SR139,AP-West-4,37G2Q0ADFRHS1Z6,9999999999,2018-12-14,250000,30,Active,stable,phone shared by two outlets
CEASUB001824,CEA-17954,Balaji Chandra Paints,Chandra Khan,sub_dealer,Puncture shop,CEADLR000538,TN,Tamil Nadu,Erode,Erode,332147,Rural,SR059,TN-Central-6,33OJPUN309OY1Z7,6758755608,2022-05-07,1200000,7,Inactive,credit_watch,
CEASUB001825,CEA-56908,Star Manoj Paints,Lokesh Babu,sub_dealer,Puncture shop,CEADLR000569,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,379086,Hill route,SR132,AP-East-1,37ZHC7EUYDOX1Z3,7991009376,2023-02-27,50000,60,Active,credit_watch,
CEASUB001826,CEA-18731,Prime Revathi Tyres,Suresh Acharya,sub_dealer,Mechanic,CEADLR000325,Karnataka,Karnataka,Belagavi,Belagavi,296776,Delta,SR113,KA-South-5,29QBK78R8LLK1Z2,6340696587,2023-06-18,150000,7,Active,growing,GST pending
CEASUB001827,,National Arun Hardware,Suresh Shetty,sub_dealer,Puncture shop,CEADLR000371,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,338710,Agri belt,SR069,TN-East-8,333D6Q830AFU1Z2,9035053362,2023-03-01,1200000,60,Inactive,new,duplicate name in old ERP
CEASUB001828,CEA-67992,ROYAL BALA TYRES,Geetha Prasad,sub_dealer,Puncture shop,CEADLR000624,Telangana,Telangana,Nalgonda,Nalgonda,366535,Construction,SR092,TS-North-7,363SMQDM1NA31Z8,9666046084,2021-06-01,0,15,Active,growing,territory changed FY25
CEASUB001829,CEA-34561,Modern Rafiq Distributors,Ganesh Gowda,sub_dealer,Wheel alignment,CEADLR000174,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,377381,Agri belt,SR131,AP-West-4,37LPZQR1SPI01Z3,9214785228,2019-07-17,75000,15,Active,stable,territory changed FY25
CEASUB001830,CEA-11965,Royal Farida Corporation,Lokesh Gowda,sub_dealer,Sub dealer,CEADLR000353,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,332244,Construction,SR034,TN-West-1,33P95D0GK5V41Z9,9251787826,06/07/2019,1200000,30,Active,credit_watch,duplicate name in old ERP
CEASUB001831,CEA-63852,Modern Meena Paints,Manoj Menon,sub_dealer,Puncture shop,,Tamil Nadu,Tamil Nadu,Erode,Erode,331587,Rural,SR039,TN-South-9,33FIGTJTTJ4O1Z6,6813210895,2018-06-12,750000,45,Active,stable,phone shared by two outlets
CEASUB001832,CEA-86239,Sree Sowmya Fertilisers,Naveen Pillai,sub_dealer,Mechanic,CEADLR000211,Telangana,Telangana,Mahbubnagar,Mahbubnagar,364169,Hill route,SR033,TS-South-9,36MXQ9LCDC881Z8,6752778677,27/11/2018,0,30,Active,seasonal,GST pending
CEASUB001833,NA,Shree Senthil Stores,Manoj Kumar,sub_dealer,Rural retail,CEADLR000742,Karnataka,Karnataka,Kalaburagi,Kalaburagi,291685,Hill route,SR050,KA-North-2,298C2PC4QDXM1Z5,8076636086,2017-07-03,250000,15,Active,declining,phone shared by two outlets
CEASUB001834,CEA-85157,Lucky Manoj Enterprises,Anand Pillai,sub_dealer,Puncture shop,CEADLR000315,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,331324,Highway,SR073,TN-West-3,33QR054MQ4T11Z9,9817577957,2024-01-28,150000,0,Inactive,growing,territory changed FY25
CEASUB001835,CEA-20398,National Naveen Tyres,Senthil Patil,sub_dealer,Sub dealer,CEADLR000640,Karnataka,Karnataka,Mysuru,Mysuru,298920,Delta,SR136,KA-South-6,29409RV8S8W41Z5,9621023505,2022-01-27,750000,30,Watch,growing,duplicate name in old ERP
CEASUB001836,CEA-68214,New Prakash Tyres,Meena Iyer,sub_dealer,Puncture shop,CEADLR000384,Telangana,Telangana,Karimnagar,Karimnagar,365445,Hill route,SR026,TS-North-8,NA,9235956605,2022-09-16,0,45,Active,seasonal,GST pending
CEASUB001837,CEA-21762,Metro Geetha Tyres,Sanjay Nair,sub_dealer,Wheel alignment,CEADLR000001,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,339536,Agri belt,SR007,TN-Central-5,33OJNE5MRALC1Z3,8135783500,2018-10-03,0,45,Active,stable,phone shared by two outlets
CEASUB001838,CEA-62877,Ganesh Prakash Tyres Ltd,Revathi Acharya,sub_dealer,Mechanic,CEADLR000009,Karnataka,Karnataka,Tumakuru,Tumakuru,293135,Coastal,SR004,KA-North-8,29DFA2920FDF1Z8,7891272266,2024-04-26,1200000,45,Active,stable,duplicate name in old ERP
CEASUB001839,CEA-31002,New Revathi Stores Ltd,Prakash Menon,sub_dealer,Sub dealer,CEADLR000633,Karnataka,Karnataka,Tumakuru,Tumakuru,294698,Construction,SR090,KA-Central-3,292NNEB22F4O1Z5,8952708304,2017-07-21,75000,21,Active,erratic,GST pending
CEASUB001840,CEA-53710,Shree Ganesh Tyres,Lokesh Patil,sub_dealer,Wheel alignment,CEADLR000553,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,332596,Metro,SR147,TN-West-9,333URPMN1QEX1Z6,9471014435,2023-11-29,75000,0,Active,growing,
CEASUB001841,CEA-25242,Star Meena Depot,Bala Reddy,sub_dealer,Sub dealer,CEADLR000106,Telangana,Telangana,Nalgonda,Nalgonda,366009,Highway,SR139,TS-East-3,NA,6674469389,2021-10-29,250000,30,Active,declining,manual code from distributor sheet
CEASUB001842,CEA-54580,Star Suresh Agro,Yusuf Varma,sub_dealer,Rural retail,CEADLR000259,Telangana,Telangana,Suryapet,Suryapet,369676,Highway,SR105,TS-East-6,3634ZZV8HTNE1Z8,,2024-08-16,150000,21,Active,declining,phone shared by two outlets
CEASUB001843,CEA-11473,Sri Venkatesh Tyres,Senthil Nair,sub_dealer,Mechanic,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,331715,Coastal,SR078,TN-South-1,333ZDQ725UCM1Z5,7225560401,2018-05-12,0,45,Inactive,seasonal,manual code from distributor sheet
CEASUB001844,CEA-78387,Modern Rafiq Agro,Manoj Khan,sub_dealer,Rural retail,CEADLR000318,Tamil Nadu,Tamil Nadu,Madurai,Madurai,331007,Rural,SR078,TN-West-2,33XTTUCEH0C51Z7,9223606969,2025-10-19,100000,7,Active,stable,GST pending
CEASUB001845,CEA-90519,SHREE SURESH STORES,Venkatesh Das,sub_dealer,Sub dealer,CEADLR000005,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,323327,Industrial,SR101,KL-East-3,32NB54XV59421Z4,6811988597,24/11/2023,750000,21,Inactive,growing,phone shared by two outlets
CEASUB001846,CEA-65000,Royal Priya Agencies,Revathi Varma,sub_dealer,Puncture shop,CEADLR000620,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,376657,Highway,SR047,AP-North-2,373A9H4ORSOD1Z5,6346106020,2019-05-09,50000,7,Active,credit_watch,
CEASUB001847,CEA-57853,Star Irfan Enterprises,Arun Khan,sub_dealer,Mechanic,CEADLR000705,Tamil Nadu,Tamil Nadu,Chennai,Chennai,332689,Construction,SR040,TN-East-6,33X8ER333A161Z2,9798158173,2025-12-10,100000,15,Active,stable,territory changed FY25
CEASUB001848,CEA-93339,City Naveen Paints Main,Deepak Pillai,sub_dealer,Puncture shop,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,295870,Tier2,SR124,KA-East-5,NA,6921899211,2025-07-01,100000,60,Active,stable,GST pending
CEASUB001849,CEA-12555,METRO LOKESH HARDWARE,Naveen Babu,sub_dealer,Sub dealer,CEADLR000444,Kerala,Kerala,Ernakulam,Kochi,323663,Tier2,SR129,KL-Central-1,32FXN9S3YK041Z8,8195060997,19/11/2022,50000,7,Inactive,declining,manual code from distributor sheet
CEASUB001850,CEA-51858,City Chandra Distributors,Prakash Iyer,sub_dealer,Mechanic,CEADLR000064,Karnataka,Karnataka,Dharwad,Hubballi,293525,Construction,SR001,KA-East-9,29DQPOSD9NK61Z5,9026964905,2020-11-18,750000,7,Active,stable,phone shared by two outlets
CEASUB001851,CEA-62303,Ganesh Sanjay Associates,Hari Das,sub_dealer,Rural retail,CEADLR000678,Tamil Nadu,Tamil Nadu,Chennai,Chennai,336937,Construction,SR055,TN-North-5,330YPZQTXL3R1Z2,9124158788,2020-08-01,400000,30,New,growing,duplicate name in old ERP
CEASUB001852,CEA-58283,Royal Meena Distributors,Bala Shetty,sub_dealer,Wheel alignment,CEADLR000208,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,298818,Rural,SR107,KA-East-2,29CVK8A3NL3Z1Z1,6346981179,2025-03-27,75000,45,Active,erratic,manual code from distributor sheet
CEASUB001853,CEA-32859,City Revathi Fertilisers,Karthik Gowda,sub_dealer,Rural retail,CEADLR000363,Telangana,Telangana,Adilabad,Adilabad,368314,Agri belt,SR041,TS-Central-2,36BP8MDHLQX41Z5,6284820290,2022-03-11,1200000,60,Watch,stable,manual code from distributor sheet
CEASUB001854,CEA-81049,Sri Manoj Traders,Geetha Khan,sub_dealer,Rural retail,CEADLR000702,Telangana,Telangana,Nizamabad,Nizamabad,365637,Delta,SR026,TS-East-5,36B2JKBMAQO81Z1,6773557417,2024-07-22,1200000,7,Watch,stable,duplicate name in old ERP
CEASUB001855,CEA-78967,Royal Bala Fertilisers,Ganesh Acharya,sub_dealer,Wheel alignment,CEADLR000362,TG,Telangana,Siddipet,Siddipet,367343,Delta,SR137,TS-West-9,36YOLM5WFAY21Z5,6554740541,04-Dec-17,100000,30,Active,stable,GST pending
CEASUB001856,CEA-68776,Murugan Anand Tyres,Prakash Babu,sub_dealer,Wheel alignment,,Karnataka,Karnataka,Raichur,Raichur,298457,Rural,SR129,KA-South-5,29AGJ7608SFH1Z3,7479637700,07/02/2024,1200000,60,Active,growing,territory changed FY25
CEASUB001857,CEA-40649,Shree Bala Distributors,Irfan Das,sub_dealer,Sub dealer,CEADLR000199,Karnataka,Karnataka,Ballari,Ballari,298775,Hill route,SR040,KA-East-3,29YS4Q9LKD371Z6,6333365283,2024-05-08,100000,0,Active,stable,duplicate name in old ERP
CEASUB001858,CEA-83056,Star Karthik Distributors,Suresh Gowda,sub_dealer,Rural retail,,Telangana,Telangana,Suryapet,Suryapet,N/A,Rural,SR144,TS-South-4,36U8ONAEEYZO1Z1,7243191788,04/09/2018,1200000,45,Watch,stable,duplicate name in old ERP
CEASUB001859,CEA-44253,Lucky Farida Tyres,Irfan Patil,sub_dealer,Sub dealer,CEADLR000610,Karnataka,Karnataka,Davanagere,Davanagere,295621,Coastal,SR053,KA-West-4,29WR6T0PI7I51Z4,8728482006,2025-01-14,100000,45,Active,growing,
CEASUB001860,CEA-85242,Star Lakshmi Tyres,Arun Acharya,sub_dealer,Puncture shop,CEADLR000140,Telangana,Telangana,Mahbubnagar,Mahbubnagar,365307,Highway,SR014,TS-North-6,36UIS7NTP9JT1Z7,9323209305,2020-03-19,750000,0,Active,declining,duplicate name in old ERP
CEASUB001861,CEA-90660,Modern Venkatesh Chemicals,Lokesh Reddy,sub_dealer,Rural retail,CEADLR000667,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,337772,Metro,SR079,TN-West-4,Applied,8034228557,2020-08-21,0,7,Watch,declining,
CEASUB001862,CEA-30478,Prime Meena Tyres,Venkatesh Naidu,sub_dealer,Rural retail,CEADLR000254,Telangana,Telangana,Suryapet,Suryapet,365498,Construction,SR139,TS-North-8,36ATM67AIWKJ1Z8,6130279355,20/03/2024,50000,60,Active,new,phone shared by two outlets
CEASUB001863,CEA-32650,Royal Karthik Tyres,Revathi Pillai,sub_dealer,Mechanic,CEADLR000279,Karnataka,Karnataka,Belagavi,Belagavi,293584,Hill route,SR049,KA-North-2,29ME8B14OK201Z1,7509912277,2022-10-24,400000,0,Active,seasonal,GST pending
CEASUB001864,CEA-59002,Ganesh Priya Tyres,Ganesh Khan,sub_dealer,Sub dealer,CEADLR000346,Puducherry,Puducherry,Puducherry,Puducherry,346448,Industrial,SR021,PY-Central-3,34TAVZDGR2M21Z6,6644992248,2020-06-24,1200000,60,Watch,stable,phone shared by two outlets
CEASUB001865,CEA-55494,National Anand Enterprises,Manoj Khan,sub_dealer,Puncture shop,CEADLR000155,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,339378,Hill route,SR087,TN-North-3,33MTMF3FRIM31Z7,8874761867,2024-07-20,0,21,Active,erratic,manual code from distributor sheet
CEASUB001866,null,Ganesh Lakshmi Services,Deepak Kumar,sub_dealer,Puncture shop,,TAMILNADU,Tamil Nadu,Coimbatore,Coimbatore,331062,Industrial,SR004,TN-Central-2,33JNJF7DZJ3F1Z5,7339950515,2020-11-30,0,21,Active,declining,duplicate name in old ERP
CEASUB001867,CEA-28250,Kaveri Deepak Traders,Priya Nair,sub_dealer,Rural retail,CEADLR000017,Telangana,Telangana,Nalgonda,Nalgonda,366187,Coastal,SR120,TS-Central-1,36356NZVOQNN1Z3,7129922480,2021-07-02,750000,30,Active,stable,territory changed FY25
CEASUB001868,CEA-30890,Mahalakshmi Rafiq Sales,Irfan Prasad,sub_dealer,Rural retail,CEADLR000466,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371085,Industrial,SR035,AP-North-9,37PG83VU9MHY1Z5,7214974899,2018-06-02,50000,0,Active,stable,GST pending
CEASUB001869,CEA-67339,Royal Manoj Tyres,Deepak Rao,sub_dealer,Rural retail,CEADLR000371,KARNATAKA,Karnataka,Tumakuru,Tumakuru,294521,Agri belt,SR134,KA-South-2,29O5XSN946M01Z1,6488094788,2020-10-12,50000,30,Active,stable,GST pending
CEASUB001870,CEA-29531,Metro Karthik Tyres,Revathi Menon,sub_dealer,Puncture shop,CEADLR000735,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,338889,Agri belt,SR150,TN-East-4,33W5ZTMS3KHJ1Z7,8941784380,2017-06-05,100000,45,Watch,growing,duplicate name in old ERP
CEASUB001871,N/A,National Suresh Chemicals,Senthil Acharya,sub_dealer,Sub dealer,CEADLR000710,Tamil Nadu,Tamil Nadu,Erode,Erode,332448,Tier2,SR058,TN-East-3,33D7JKM5QZKN1Z1,7231831810,2019-10-15,400000,45,Inactive,stable,manual code from distributor sheet
CEASUB001872,CEA-74528,Sri Geetha Hardware,Chandra Kumar,sub_dealer,Sub dealer,CEADLR000350,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,322312,Rural,SR137,KL-East-7,32QDTYK0P83W1Z6,6319738631,2017-10-31,100000,60,Active,stable,GST pending
CEASUB001873,CEA-28091,United Deepak Traders,Meena Reddy,sub_dealer,Puncture shop,CEADLR000337,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,372007,Agri belt,SR131,AP-South-4,37AESPUN9SSY1Z2,7386902292,2018-07-07,400000,60,Active,credit_watch,GST pending
CEASUB001874,CEA-95552,LUCKY KARTHIK FERTILISERS,Lakshmi Shetty,sub_dealer,Rural retail,CEADLR000161,Kerala,Kerala,Palakkad,Palakkad,323024,Agri belt,SR074,KL-North-6,32HTQRVTA8YO1Z6,9216483257,09/10/2020,150000,7,Active,new,
CEASUB001875,CEA-63724,Metro Geetha Tyres,Meena Varma,sub_dealer,Sub dealer,CEADLR000400,Tamilnadu,Tamil Nadu,Cuddalore,Cuddalore,336359,Hill route,SR073,TN-Central-4,33PM3MZFA62L1Z8,8650419382,2020-04-06,150000,21,Watch,declining,phone shared by two outlets
CEASUB001876,CEA-43068,Prime Anand Agencies,Kavya Joseph,sub_dealer,Rural retail,CEADLR000304,Karnataka,Karnataka,Tumakuru,Tumakuru,291513,Construction,SR132,KA-Central-3,29KVCX06CQVH1Z7,7290304252,01/27/2023,750000,45,Watch,growing,GST pending
CEASUB001877,CEA-77327,Modern Hari Tyres,Jagan Das,sub_dealer,Puncture shop,CEADLR000577,Telangana,Telangana,Hyderabad,Hyderabad,367132,Coastal,SR110,TS-South-4,36D7WQ7VSN8N1Z8,,2020-06-16,100000,45,Active,stable,territory changed FY25
CEASUB001878,CEA-11517,Ganesh Chandra Hardware,Revathi Prasad,sub_dealer,Rural retail,CEADLR000353,Kerala,Kerala,Thrissur,Thrissur,325239,Agri belt,SR033,KL-South-1,32C5DACKPHA71Z2,9371656087,2022-06-18,150000,45,Blocked,credit_watch,territory changed FY25
CEASUB001879,CEA-20405,National Geetha Paints,Anand Joseph,sub_dealer,Puncture shop,CEADLR000098,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,333943,Highway,SR064,TN-North-5,33FEIAFIUA051Z1,8533600329,2023-07-28,75000,0,Active,declining,territory changed FY25
CEASUB001880,CEA-34539,Ganesh Bala Tyres,Lokesh Joseph,sub_dealer,Sub dealer,CEADLR000052,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,338513,Coastal,SR148,TN-Central-5,33KJYVLUP89G1Z4,7208462308,2020-04-03,75000,21,Blocked,credit_watch,territory changed FY25
CEASUB001881,CEA-95834,Metro Rafiq Distributors,Arun Pillai,sub_dealer,Puncture shop,CEADLR000581,Karnataka,Karnataka,Dharwad,Hubballi,296616,Coastal,SR086,KA-East-2,29E0DAL4GFE11Z5,9721450367,2018-10-13,75000,30,Active,growing,territory changed FY25
CEASUB001882,CEA-26275,New Rafiq Distributors,Deepak Reddy,sub_dealer,Puncture shop,,Kerala,Kerala,Thrissur,Thrissur,323847,Coastal,SR010,KL-Central-4,3224LFLX2DWQ1Z9,6195221744,2022-08-18,400000,60,Active,declining,
CEASUB001883,CEA-72481,MODERN IRFAN DEPOT,Lakshmi Gowda,sub_dealer,Sub dealer,,Telangana,Telangana,Nizamabad,Nizamabad,366441,Highway,SR097,TS-North-5,36FXP2581AI11Z9,8521814157,2025-12-03,1200000,0,Active,seasonal,territory changed FY25
CEASUB001884,CEA-64048,National Ganesh Tyres,Priya Joseph,sub_dealer,Mechanic,CEADLR000113,AP,Andhra Pradesh,Krishna,Vijayawada,379081,Hill route,SR084,AP-South-3,3771AU8C1PSX1Z6,9999999999,2019-10-22,50000,60,Active,lost,duplicate name in old ERP
CEASUB001885,CEA-88381,National Lokesh Chemicals,Irfan Acharya,sub_dealer,Wheel alignment,CEADLR000478,KA,Karnataka,Udupi,Udupi,293144,Agri belt,SR060,KA-West-8,29SNE3SIPU821Z8,7204269536,02/08/2018,400000,60,Active,declining,
CEASUB001886,CEA-73479,Vijaya Farida Tyres,Sanjay Shetty,sub_dealer,Puncture shop,CEADLR000306,Telangana,Telangana,Nalgonda,Nalgonda,367887,Metro,SR077,TS-West-4,36H2BUCVT1MS1Z3,8191159064,2024-07-03,75000,15,Active,seasonal,duplicate name in old ERP
CEASUB001887,CEA-16887,Sree Jagan Tyres,Lokesh Rao,sub_dealer,Puncture shop,,Telangana,Telangana,Adilabad,Adilabad,361976,Industrial,SR073,TS-North-8,36RX1NT5OQZX1Z1,8444165215,2025-04-26,75000,45,Active,new,territory changed FY25
CEASUB001888,CEA-91629,Royal Suresh Paints,Kavya Prasad,sub_dealer,Rural retail,CEADLR000074,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,335612,Coastal,SR093,TN-West-2,33O9AO6U3BC21Z2,7147171572,30/10/2025,1200000,0,Watch,credit_watch,phone shared by two outlets
CEASUB001889,CEA-56821,Sri Kavya Agencies,Venkatesh Babu,sub_dealer,Mechanic,CEADLR000032,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,373079,Rural,SR064,AP-Central-9,37ZOKB6TEMDP1Z4,7982632248,2017-01-01,750000,0,Active,seasonal,manual code from distributor sheet
CEASUB001890,CEA-60447,United Venkatesh Sales,Geetha Das,sub_dealer,Rural retail,CEADLR000141,Tamil Nadu,Tamil Nadu,Vellore,Vellore,335331,Coastal,SR001,TN-East-6,3373RZU4JVWJ1Z5,9858804001,2024-07-26,250000,45,Active,credit_watch,duplicate name in old ERP
CEASUB001891,CEA-27816,Balaji Rafiq Chemicals,Revathi Acharya,sub_dealer,Sub dealer,CEADLR000327,Karnataka,Karnataka,Shivamogga,Shivamogga,291719,Agri belt,SR133,KA-West-5,29YYZX3JHYCB1Z2,8513080574,2018-07-06,400000,45,Active,erratic,GST pending
CEASUB001892,CEA-84226,Vijaya Geetha Hardware,Yusuf Naidu,sub_dealer,Sub dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,372312,Rural,SR031,AP-Central-4,37GO4ACPIIU31Z8,7905790945,2025-03-07,1200000,21,Active,stable,GST pending
CEASUB001893,CEA-47163,Balaji Sanjay Tyres,Sanjay Das,sub_dealer,Wheel alignment,CEADLR000602,Telangana,Telangana,Suryapet,Suryapet,362531,Industrial,SR063,TS-Central-7,,6592017244,2024-02-20,100000,45,Active,stable,territory changed FY25
CEASUB001894,CEA-48174,Star Jagan Agencies,Farida Das,sub_dealer,Wheel alignment,CEADLR000660,Telangana,Telangana,Nizamabad,Nizamabad,367007,Metro,SR105,TS-South-3,36VEQQQZC7LG1Z3,6328055105,2025-11-21,50000,30,Active,lost,manual code from distributor sheet
CEASUB001895,N/A,Sree Geetha Tyres,Sowmya Babu,sub_dealer,Rural retail,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,338687,Metro,SR062,TN-West-2,33Q1ZZNIKVD01Z3,6766906381,2017-07-12,400000,21,Active,seasonal,GST pending
CEASUB001896,CEA-39606,SREE FARIDA TYRES,Bala Menon,sub_dealer,Mechanic,CEADLR000346,Karnataka,Karnataka,Davanagere,Davanagere,292962,Construction,SR057,KA-Central-6,290AKBNYVJR71Z2,7381621884,05/16/2024,50000,7,Active,growing,duplicate name in old ERP
CEASUB001897,CEA-70689,PRIME GEETHA MART,Ganesh Babu,sub_dealer,Puncture shop,CEADLR000483,Tamil Nadu,Tamil Nadu,Chennai,Chennai,337440,Tier2,SR111,TN-Central-6,33H9EK3253Z21Z3,8713473221,2020-11-08,1200000,21,Active,stable,
CEASUB001898,CEA-32373,New Hari Traders,Arun Gowda,sub_dealer,Wheel alignment,CEADLR000376,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,329291,Agri belt,SR066,KL-South-3,32DQWA9S9Y8Z1Z5,8584445360,2018-06-15,50000,0,Active,erratic,phone shared by two outlets
CEASUB001899,CEA-31380,NATIONAL HARI SALES,Priya Varma,sub_dealer,Puncture shop,CEADLR000201,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,337210,Hill route,SR146,TN-West-2,URD,6732213899,2018-03-16,400000,0,Watch,erratic,duplicate name in old ERP
CEASUB001900,null,Shree Hari Tyres,Geetha Rao,sub_dealer,Puncture shop,CEADLR000589,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,376412,Coastal,SR138,AP-North-1,37NL46JL8AJO1Z8,6281743164,2020-09-27,400000,30,New,stable,duplicate name in old ERP
CEASUB001901,CEA-11135,Modern Irfan Traders,Naveen Rao,sub_dealer,Rural retail,CEADLR000740,Karnataka,Karnataka,Kalaburagi,Kalaburagi,297507,Metro,SR033,KA-East-8,298XA2FY5C331Z4,9853569131,2022-08-29,0,30,Active,growing,manual code from distributor sheet
CEASUB001902,CEA-50040,Lucky Sanjay Tyres,Senthil Naidu,sub_dealer,Mechanic,CEADLR000369,Telangana,Telangana,Nizamabad,Nizamabad,366098,Rural,SR094,TS-North-4,36EOY7RO56XF1Z1,8182556039,2023-12-15,100000,60,Active,stable,GST pending
CEASUB001903,CEA-66720,CITY BALA AGRO,Meena Rao,sub_dealer,Sub dealer,CEADLR000207,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,334839,Delta,SR059,TN-East-5,33ZHVRD0BGF41Z4,6192573286,2022-02-28,400000,15,Active,growing,phone shared by two outlets
CEASUB001904,CEA-67478,Kaveri Arun Paints,Irfan Shetty,sub_dealer,Wheel alignment,CEADLR000702,Kerala,Kerala,Kannur,Kannur,323554,Construction,SR013,KL-East-6,32UIQNYK6SMA1Z3,7647773206,2017-04-14,150000,0,Active,lost,GST pending
CEASUB001905,CEA-31103,Star Revathi Corporation,Chandra Naidu,sub_dealer,Sub dealer,CEADLR000570,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,297692,Agri belt,SR055,KA-South-3,29RHHG5HXZPN1Z8,7506240491,20-Feb-21,750000,60,Active,credit_watch,territory changed FY25
